crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	12.965541	14691	0.000000
281474976710655.000000	9.498956	14692	0.000000
281474976710655.000000	10.550828	14693	0.000000
281474976710655.000000	19.950796	14694	0.000000
281474976710655.000000	12.811798	14695	0.000000
281474976710655.000000	13.010235	14696	0.000000
281474976710655.000000	10.847527	14697	0.000000
281474976710655.000000	12.041162	14698	0.000000
281474976710655.000000	13.613843	14699	0.000000
281474976710655.000000	14.512425	14700	0.000000
281474976710655.000000	13.838302	14701	0.000000
281474976710655.000000	9.155097	14702	0.000000
281474976710655.000000	10.897027	14703	0.000000
281474976710655.000000	9.598026	14704	0.000000
281474976710655.000000	12.841958	14705	0.000000
281474976710655.000000	10.393608	14706	0.000000
281474976710655.000000	10.819468	14707	0.000000
281474976710655.000000	11.402777	14708	0.000000
281474976710655.000000	9.889691	14709	0.000000
281474976710655.000000	11.694301	14710	0.000000
281474976710655.000000	11.421350	14711	0.000000
281474976710655.000000	10.012466	14712	0.000000
281474976710655.000000	12.054844	14713	0.000000
281474976710655.000000	9.220365	14714	0.000000
281474976710655.000000	10.625212	14715	0.000000
281474976710655.000000	9.663963	14716	0.000000
281474976710655.000000	11.111736	14717	0.000000
281474976710655.000000	9.923862	14718	0.000000
281474976710655.000000	11.421273	14719	0.000000
281474976710655.000000	8.759843	14720	0.000000
281474976710655.000000	11.089180	14721	0.000000
281474976710655.000000	12.558403	14722	0.000000
281474976710655.000000	10.932801	14723	0.000000
281474976710655.000000	12.217937	14724	0.000000
281474976710655.000000	11.479708	14725	0.000000
281474976710655.000000	10.810156	14726	0.000000
281474976710655.000000	11.540052	14727	0.000000
281474976710655.000000	10.834044	14728	0.000000
281474976710655.000000	9.743690	14729	0.000000
281474976710655.000000	10.396814	14730	0.000000
281474976710655.000000	11.577415	14731	0.000000
281474976710655.000000	8.177628	14732	0.000000
281474976710655.000000	9.516198	14733	0.000000
281474976710655.000000	10.785489	14734	0.000000
281474976710655.000000	9.513903	14735	0.000000
281474976710655.000000	9.539618	14736	0.000000
281474976710655.000000	8.989948	14737	0.000000
281474976710655.000000	10.073064	14738	0.000000
281474976710655.000000	9.148974	14739	0.000000
281474976710655.000000	12.239102	14740	0.000000
281474976710655.000000	9.640800	14741	0.000000
281474976710655.000000	13.363087	14742	0.000000
281474976710655.000000	8.353667	14743	0.000000
281474976710655.000000	11.604959	14744	0.000000
281474976710655.000000	8.829768	14745	0.000000
281474976710655.000000	10.437625	14746	0.000000
281474976710655.000000	10.224931	14747	0.000000
281474976710655.000000	7.351408	14748	0.000000
281474976710655.000000	11.417401	14749	0.000000
281474976710655.000000	10.010963	14750	0.000000
281474976710655.000000	8.099936	14751	0.000000
281474976710655.000000	10.861654	14752	0.000000
281474976710655.000000	10.555765	14753	0.000000
281474976710655.000000	6.701160	14754	0.000000
281474976710655.000000	12.153751	14755	0.000000
281474976710655.000000	9.575993	14756	0.000000
281474976710655.000000	8.094575	14757	0.000000
281474976710655.000000	10.144971	14758	0.000000
281474976710655.000000	12.579544	14759	0.000000
281474976710655.000000	8.846834	14760	0.000000
281474976710655.000000	8.235211	14761	0.000000
281474976710655.000000	12.224107	14762	0.000000
281474976710655.000000	11.271995	14763	0.000000
281474976710655.000000	6.653886	14764	0.000000
281474976710655.000000	10.108511	14765	0.000000
281474976710655.000000	11.639108	14766	0.000000
281474976710655.000000	7.207029	14767	0.000000
281474976710655.000000	8.907079	14768	0.000000
281474976710655.000000	14.315431	14769	0.000000
281474976710655.000000	8.121810	14770	0.000000
281474976710655.000000	8.320086	14771	0.000000
281474976710655.000000	12.227171	14772	0.000000
281474976710655.000000	7.551641	14773	0.000000
281474976710655.000000	8.975307	14774	0.000000
281474976710655.000000	11.037897	14775	0.000000
281474976710655.000000	6.666525	14776	0.000000
281474976710655.000000	11.468736	14777	0.000000
281474976710655.000000	9.305539	14778	0.000000
281474976710655.000000	8.199639	14779	0.000000
281474976710655.000000	12.273807	14780	0.000000
281474976710655.000000	7.557420	14781	0.000000
281474976710655.000000	10.012837	14782	0.000000
281474976710655.000000	7.598754	14783	0.000000
281474976710655.000000	11.755562	14784	0.000000
281474976710655.000000	8.154832	14785	0.000000
281474976710655.000000	11.391751	14786	0.000000
281474976710655.000000	7.635024	14787	0.000000
281474976710655.000000	12.034168	14788	0.000000
281474976710655.000000	7.956735	14789	0.000000
281474976710655.000000	8.669839	14790	0.000000
281474976710655.000000	8.222742	14791	0.000000
281474976710655.000000	12.439907	14792	0.000000
281474976710655.000000	7.711421	14793	0.000000
281474976710655.000000	8.151340	14794	0.000000
281474976710655.000000	10.496223	14795	0.000000
281474976710655.000000	7.891155	14796	0.000000
281474976710655.000000	10.058753	14797	0.000000
281474976710655.000000	8.277499	14798	0.000000
281474976710655.000000	9.169708	14799	0.000000
281474976710655.000000	9.176879	14800	0.000000
281474976710655.000000	8.114909	14801	0.000000
281474976710655.000000	8.265202	14802	0.000000
281474976710655.000000	9.563612	14803	0.000000
281474976710655.000000	7.994538	14804	0.000000
