num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
14691	29619.830254	39.708811	-13.270041	0.212118	16.122050
14693	29621.924707	40.729133	-12.985598	0.214918	12.281794
14695	29624.014028	41.009360	-13.226252	0.236131	14.220784
14697	29626.064119	42.285621	-13.566076	0.240165	13.920457
14701	29630.199403	38.412806	-12.251109	0.188665	13.755432
14703	29632.337494	41.212276	-13.396464	0.316221	12.899588
14705	29634.347791	42.677877	-14.458287	0.145246	10.921711
14707	29636.487829	37.816760	-11.636880	0.293508	13.029996
14709	29638.523004	43.933030	-15.690961	0.146916	13.011897
14711	29640.656561	38.048566	-11.594368	0.310471	9.302327
14713	29642.673225	42.160409	-14.529067	0.101243	10.751774
14715	29644.823142	41.183687	-14.074086	0.332467	12.308599
14717	29646.838028	38.160573	-11.554748	0.101830	11.434484
14719	29648.975196	44.037255	-16.320648	0.267585	11.265315
14721	29651.023299	36.133178	-10.729769	0.167939	12.052749
14723	29653.117295	44.294227	-16.435505	0.210804	10.923408
14725	29655.190088	36.067516	-11.205786	0.185813	9.954345
14729	29659.327451	37.899381	-12.242569	0.127980	11.763983
14731	29661.480709	39.467435	-13.760630	0.278105	10.459546
14733	29663.520883	42.199862	-14.758664	0.183582	10.717914
14735	29665.562220	39.383809	-13.615832	0.166197	10.931298
14737	29667.669736	38.393413	-13.294758	0.174174	9.076311
14739	29669.778536	39.209815	-13.606452	0.190519	9.281014
14741	29671.866269	39.501387	-13.730101	0.180547	9.102274
14743	29673.938350	40.005650	-13.687868	0.181830	9.152181
14745	29675.990659	40.321375	-13.520357	0.208770	8.449175
14747	29678.042215	39.357372	-13.572880	0.277334	8.422458
14749	29680.177431	37.032110	-14.293599	0.167093	11.922273
14751	29682.306025	40.251903	-13.070025	0.073966	12.059419
14753	29684.308699	41.420348	-12.744833	0.250486	8.081377
14755	29686.410427	36.153808	-14.970482	0.193057	11.115491
14757	29688.538932	41.223570	-12.598772	0.073695	11.182347
14761	29692.714544	38.089473	-13.765703	0.020455	13.571890
14763	29694.719337	41.523219	-12.595757	0.245052	8.182937
14765	29696.829974	35.563932	-15.266518	0.147048	10.893734
14767	29698.933204	41.447811	-12.455515	0.096652	10.238650
14769	29700.933299	38.389656	-14.089228	0.298991	7.517770
14771	29703.121188	37.416308	-14.022917	0.047309	12.869125
14773	29705.159610	40.886642	-13.108753	0.146731	8.474284
14775	29707.179834	38.411329	-14.225207	0.277603	7.847674
14777	29709.324811	36.516833	-14.447496	0.131005	11.890978
14779	29711.450438	38.260440	-13.648006	0.086227	10.625932
14781	29713.508196	39.185884	-13.912453	0.126357	8.665215
14783	29715.565629	39.054724	-14.083819	0.143443	7.531016
14785	29717.631114	38.345416	-14.165483	0.159183	7.861677
14787	29719.706131	37.944790	-14.178515	0.152315	8.137507
14789	29721.794124	37.650990	-14.145594	0.148925	7.941985
14791	29723.893287	37.470616	-14.073162	0.150650	8.125250
14793	29725.998063	37.398218	-14.109328	0.166386	8.107506
14795	29728.096990	37.850464	-14.505878	0.172461	8.802578
14797	29730.147556	39.729302	-15.080073	0.153157	9.257327
14799	29732.169198	38.568535	-14.659607	0.108313	10.526772
14801	29734.281779	35.491202	-13.463309	0.107224	8.805691
14803	29736.419575	37.589781	-14.341221	0.207879	8.028419
14805	29738.451040	40.170488	-15.707480	0.105583	9.436604
14807	29740.500755	36.145577	-13.492212	0.088370	9.632184
14809	29742.659115	36.409261	-13.928503	0.195788	7.868951
14811	29744.712871	40.155835	-15.774963	0.136421	9.148284
14813	29746.741643	37.064975	-14.345923	0.078557	9.535732
14815	29748.882611	35.277225	-13.610060	0.152445	7.829227
14817	29750.987206	38.596779	-15.298205	0.183275	8.028665
14819	29753.006689	39.059990	-15.217819	0.068281	9.667353
14821	29755.066417	36.301884	-14.211137	0.105819	9.296153
14823	29757.193509	35.689908	-14.086175	0.109734	7.345255
14825	29759.313645	36.509551	-14.587585	0.138476	7.203626
14827	29761.406606	36.839666	-14.893856	0.112993	8.269902
14829	29763.476887	37.607915	-14.865750	0.119642	9.129139
14831	29765.539757	37.453498	-14.744983	0.103895	9.817806
14833	29767.605790	37.123077	-14.689422	0.089834	9.786515
14835	29769.679757	36.672915	-14.652217	0.087487	10.112933
14837	29771.768364	36.429521	-14.664930	0.083819	10.139126
14839	29773.862703	36.258028	-14.672939	0.075542	10.263290
14841	29775.971463	36.252574	-14.651509	0.056380	9.987245
14843	29778.063016	36.258417	-14.631522	0.030948	9.390407
14845	29780.140490	37.109390	-14.562254	0.040989	7.663697
14847	29782.190956	37.384993	-14.636061	0.061264	6.690936
14849	29784.225676	37.440093	-14.420733	0.121099	6.522199
14851	29786.276860	36.137777	-14.832526	0.200984	7.503269
14853	29788.422329	34.461531	-15.053994	0.062332	9.914238
14855	29790.558784	36.059806	-14.234943	-0.020029	9.819860
14857	29792.595821	37.840825	-14.386687	0.047940	7.105248
14859	29794.611992	37.028650	-14.334406	0.174740	6.368735
14861	29796.711147	34.263090	-15.211904	0.113943	8.886307
14863	29798.878567	35.087036	-14.678069	-0.023709	10.342308
14865	29800.950119	37.209343	-14.398019	0.004031	7.740165
14867	29802.972989	37.200786	-14.667071	0.091854	6.172342
