crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	5.454435	1353	0.000000
281474976710655.000000	5.361845	1354	1678135424.000000
281474976710655.000000	5.637821	1355	1679180416.000000
281474976710655.000000	5.725126	1356	1680216448.000000
281474976710655.000000	5.861985	1357	1681262976.000000
281474976710655.000000	5.741820	1358	1682302080.000000
281474976710655.000000	5.764811	1359	1683346560.000000
281474976710655.000000	5.370404	1360	1684386816.000000
281474976710655.000000	5.531271	1361	1685431424.000000
281474976710655.000000	5.807696	1362	1686471040.000000
281474976710655.000000	6.329837	1363	1687515264.000000
281474976710655.000000	5.817074	1364	1688554240.000000
281474976710655.000000	5.997376	1365	1689597440.000000
281474976710655.000000	5.727557	1366	1690638848.000000
281474976710655.000000	5.865732	1367	1691680896.000000
281474976710655.000000	6.238847	1368	1692724736.000000
281474976710655.000000	6.393250	1369	1693763200.000000
281474976710655.000000	6.067710	1370	1694808704.000000
281474976710655.000000	5.990511	1371	1695844864.000000
281474976710655.000000	6.145004	1372	1696892672.000000
281474976710655.000000	6.225129	1373	1697929856.000000
281474976710655.000000	6.511975	1374	1698974592.000000
281474976710655.000000	6.178400	1375	1700017408.000000
281474976710655.000000	6.088419	1376	1701057024.000000
281474976710655.000000	6.517732	1377	1702099712.000000
281474976710655.000000	6.066583	1378	1703141888.000000
281474976710655.000000	6.802508	1379	1704182656.000000
281474976710655.000000	6.651250	1380	1705227520.000000
281474976710655.000000	6.765560	1381	1706264832.000000
281474976710655.000000	6.678442	1382	1707310208.000000
281474976710655.000000	6.287695	1383	1708352896.000000
281474976710655.000000	7.033365	1384	1709392512.000000
281474976710655.000000	7.165956	1385	1710436608.000000
281474976710655.000000	6.582260	1386	1711473408.000000
281474976710655.000000	6.601346	1387	1712519296.000000
281474976710655.000000	6.746959	1388	1713563392.000000
281474976710655.000000	7.261542	1389	1714600576.000000
281474976710655.000000	7.225024	1390	1715645824.000000
281474976710655.000000	6.886744	1391	1716683136.000000
281474976710655.000000	6.807322	1392	1717728512.000000
281474976710655.000000	7.038706	1393	1718771072.000000
281474976710655.000000	7.935797	1394	1719811840.000000
281474976710655.000000	8.111389	1395	1720853248.000000
281474976710655.000000	7.412995	1396	1721891584.000000
281474976710655.000000	7.230716	1397	1722938240.000000
281474976710655.000000	6.911250	1398	1723977856.000000
281474976710655.000000	7.598574	1399	1725021568.000000
281474976710655.000000	7.871572	1400	1726061440.000000
281474976710655.000000	8.033204	1401	1727105152.000000
281474976710655.000000	7.515760	1402	1728143616.000000
281474976710655.000000	7.462072	1403	1729188480.000000
281474976710655.000000	7.269657	1404	1730229248.000000
281474976710655.000000	7.345614	1405	1731271680.000000
281474976710655.000000	7.767853	1406	1732313472.000000
281474976710655.000000	8.026321	1407	1733355008.000000
281474976710655.000000	8.100597	1408	1734396416.000000
281474976710655.000000	8.538114	1409	1735438336.000000
281474976710655.000000	7.849784	1410	1736481664.000000
281474976710655.000000	8.138452	1411	1737520256.000000
281474976710655.000000	8.845406	1412	1738565888.000000
281474976710655.000000	7.711390	1413	1739603968.000000
281474976710655.000000	8.625587	1414	1740649984.000000
281474976710655.000000	8.395626	1415	1741690240.000000
281474976710655.000000	8.356478	1416	1742728320.000000
281474976710655.000000	8.273401	1417	1743774848.000000
281474976710655.000000	8.319149	1418	1744811136.000000
281474976710655.000000	8.264003	1419	1745858816.000000
281474976710655.000000	8.442974	1420	1746896256.000000
281474976710655.000000	7.883013	1421	1747939968.000000
281474976710655.000000	8.671219	1422	1748980224.000000
281474976710655.000000	8.173745	1423	1750022784.000000
281474976710655.000000	8.647654	1424	1751066368.000000
281474976710655.000000	8.864671	1425	1752106496.000000
281474976710655.000000	9.014479	1426	1753147136.000000
281474976710655.000000	9.434606	1427	1754191360.000000
281474976710655.000000	8.438835	1428	1755229440.000000
281474976710655.000000	9.148549	1429	1756276352.000000
281474976710655.000000	8.817101	1430	1757311104.000000
281474976710655.000000	8.644468	1431	1758359552.000000
281474976710655.000000	9.407877	1432	1759395072.000000
281474976710655.000000	8.695539	1433	1760441344.000000
281474976710655.000000	8.511451	1434	1761480704.000000
281474976710655.000000	8.593773	1435	1762524160.000000
281474976710655.000000	8.756239	1436	1763564288.000000
281474976710655.000000	9.411368	1437	1764607744.000000
281474976710655.000000	9.692069	1438	1765648896.000000
281474976710655.000000	8.723588	1439	1766690432.000000
281474976710655.000000	9.798475	1440	1767731584.000000
281474976710655.000000	9.419509	1441	1768773760.000000
281474976710655.000000	8.662577	1442	1769814784.000000
281474976710655.000000	10.042829	1443	1770858368.000000
281474976710655.000000	9.081131	1444	1771898368.000000
281474976710655.000000	8.810075	1445	1772942080.000000
281474976710655.000000	9.863674	1446	1773980032.000000
281474976710655.000000	9.450385	1447	1775026176.000000
281474976710655.000000	10.237315	1448	1776063360.000000
281474976710655.000000	8.741941	1449	1777110144.000000
281474976710655.000000	10.473762	1450	1778146304.000000
281474976710655.000000	9.631521	1451	1779193472.000000
281474976710655.000000	9.160260	1452	1780229888.000000
281474976710655.000000	9.374981	1453	1781276160.000000
281474976710655.000000	10.287557	1454	1782315008.000000
281474976710655.000000	10.372073	1455	1783357440.000000
281474976710655.000000	9.354740	1456	1784399232.000000
281474976710655.000000	10.118090	1457	1785439232.000000
281474976710655.000000	9.396439	1458	1786482432.000000
281474976710655.000000	9.296927	1459	1787523968.000000
281474976710655.000000	11.366293	1460	1788563968.000000
281474976710655.000000	10.551227	1461	1789608192.000000
281474976710655.000000	8.673931	1462	1790646656.000000
281474976710655.000000	10.111780	1463	1791693440.000000
281474976710655.000000	9.947075	1464	1792729600.000000
281474976710655.000000	10.141555	1465	1793775360.000000
281474976710655.000000	10.257002	1466	1794812416.000000
281474976710655.000000	10.641265	1467	1795857920.000000
281474976710655.000000	8.669585	1468	1796897536.000000
281474976710655.000000	10.029834	1469	1797941120.000000
281474976710655.000000	10.686271	1470	1798981632.000000
281474976710655.000000	10.918838	1471	1800023680.000000
281474976710655.000000	9.441340	1472	1801065600.000000
281474976710655.000000	11.279271	1473	1802106368.000000
281474976710655.000000	11.036270	1474	1803148928.000000
281474976710655.000000	9.665860	1475	1804190208.000000
281474976710655.000000	11.043735	1476	1805232000.000000
281474976710655.000000	10.569130	1477	1806273152.000000
281474976710655.000000	10.551977	1478	1807315072.000000
281474976710655.000000	9.735095	1479	1808357248.000000
281474976710655.000000	10.184944	1480	1809399168.000000
281474976710655.000000	11.790821	1481	1810440576.000000
281474976710655.000000	10.346623	1482	1811481856.000000
281474976710655.000000	9.131544	1483	1812523264.000000
281474976710655.000000	11.459833	1484	1813564032.000000
281474976710655.000000	10.754198	1485	1814607360.000000
