time (s)	det(V)
1676.071529	0.385935	
1676.073526	0.375749	
1676.075528	0.368306	
1676.077527	0.362546	
1676.079527	0.357682	
1676.081526	0.351431	
1676.085526	0.345357	
1676.089527	0.334318	
1676.091528	0.325758	
1676.093528	0.319480	
1676.095528	0.316315	
1676.097528	0.312768	
1676.101525	0.308412	
1676.103528	0.299444	
1676.105528	0.294719	
1676.109527	0.292959	
1676.111528	0.286103	
1676.113528	0.283538	
1676.115526	0.279856	
1676.117528	0.277675	
1676.119527	0.272837	
1676.121533	0.267911	
1676.125536	0.262993	
1676.127536	0.258849	
1676.129536	0.257059	
1676.131535	0.254594	
1676.133536	0.251498	
1676.135535	0.248841	
1676.137536	0.243896	
1676.139536	0.239829	
1676.141536	0.235644	
1676.143538	0.230688	
1676.147536	0.229442	
1676.149536	0.222881	
1676.151536	0.220969	
1676.153536	0.215510	
1676.155535	0.210284	
1676.157535	0.206224	
1676.159535	0.201817	
1676.163534	0.196800	
1676.167534	0.187379	
1676.169535	0.182074	
1676.171536	0.175754	
1676.173534	0.171829	
1676.175534	0.166236	
1676.177536	0.161533	
1676.179536	0.158180	
1676.181535	0.153155	
1676.185535	0.148486	
1676.187535	0.139006	
1676.189535	0.135215	
1676.191536	0.132974	
1676.193536	0.126825	
1676.195535	0.124013	
1676.197535	0.119785	
1676.199536	0.116551	
1676.201535	0.115111	
1676.205535	0.108035	
1676.209535	0.100733	
1676.211536	0.095760	
1676.213536	0.093539	
1676.215536	0.090312	
1676.217535	0.088849	
1676.221533	0.085931	
1676.223536	0.079381	
1676.225536	0.076064	
1676.229540	0.074376	
1676.231540	0.073400	
1676.233540	0.071974	
1676.235539	0.071520	
1676.237540	0.069050	
1676.239538	0.066529	
1676.241544	0.064236	
1676.245542	0.061230	
1676.247542	0.062773	
1676.249542	0.062611	
1676.251542	0.064051	
1676.253542	0.061732	
1676.255542	0.060555	
1676.257540	0.059178	
1676.259542	0.056964	
1676.261542	0.056296	
1676.263543	0.056429	
1676.267552	0.055151	
1676.269551	0.058090	
1676.271552	0.055792	
1676.273551	0.054819	
1676.275551	0.052665	
1676.277552	0.053248	
1676.279551	0.052491	
1676.281552	0.050213	
1676.285552	0.050236	
1676.287551	0.048397	
1676.289552	0.047595	
1676.291553	0.048200	
1676.293551	0.044548	
1676.295550	0.045367	
1676.297552	0.044235	
1676.299552	0.043776	
1676.301552	0.044059	
1676.305558	0.039830	
1676.309556	0.036718	
1676.311558	0.035647	
1676.313556	0.034682	
1676.315557	0.032654	
1676.317559	0.032654	
1676.321556	0.031808	
1676.323558	0.025296	
1676.325559	0.024470	
1676.329557	0.021607	
1676.331558	0.022126	
1676.333558	0.020640	
1676.335557	0.021292	
1676.337556	0.018321	
1676.339556	0.017412	
1676.341556	0.014206	
1676.345557	0.010807	
1676.347558	0.010629	
1676.349558	0.010939	
1676.351558	0.012930	
1676.353556	0.011292	
1676.355558	0.008584	
1676.357558	0.008603	
1676.359558	0.005903	
1676.361558	0.003780	
1676.363557	0.004426	
1676.367568	0.004618	
1676.369568	0.005203	
1676.371566	0.004570	
1676.373568	0.004318	
1676.375567	0.002751	
1676.377568	0.001611	
1676.379567	0.002697	
1676.383565	0.001142	
1676.385567	0.002910	
1676.389568	0.001343	
1676.391568	0.003375	
1676.393568	0.001926	
1676.395567	0.002059	
1676.397568	0.003072	
1676.401565	0.003376	
1676.403567	0.001744	
1676.405568	0.001114	
1676.409567	0.001128	
1676.411567	0.002200	
1676.413566	0.002345	
1676.415567	0.000270	
1676.417568	0.003995	
1676.419568	0.002602	
1676.423574	-0.000050	
1676.425574	-0.001868	
1676.427575	-0.002601	
1676.429577	-0.000407	
1676.431576	-0.000265	
1676.433576	-0.000086	
1676.435575	-0.000547	
1676.437577	-0.002611	
1676.439576	-0.003928	
1676.441576	-0.006395	
1676.445575	-0.008427	
1676.447574	-0.007501	
1676.449576	-0.008319	
1676.451576	-0.006325	
1676.453575	-0.011001	
1676.455576	-0.011939	
1676.457576	-0.011536	
1676.459576	-0.015264	
1676.461574	-0.017410	
1676.463579	-0.018276	
1676.467579	-0.019202	
1676.469579	-0.019914	
1676.471580	-0.020991	
1676.473580	-0.021469	
1676.475580	-0.025561	
1676.477580	-0.025705	
1676.481578	-0.025317	
1676.483580	-0.029265	
1676.485580	-0.029536	
1676.489578	-0.031215	
1676.491580	-0.032575	
1676.493581	-0.036263	
1676.495579	-0.035448	
1676.497580	-0.035498	
1676.499580	-0.037681	
1676.503580	-0.036780	
1676.507579	-0.040338	
1676.509579	-0.042646	
1676.511579	-0.042378	
1676.513578	-0.042310	
1676.515580	-0.042837	
1676.519577	-0.042164	
1676.521580	-0.046508	
1676.523580	-0.047276	
