time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
1678.146824	123.381699	0.035936	3.433373	74
1679.175570	131.134537	0.035934	3.649302	75
1680.212742	130.105316	0.035935	3.620614	76
1681.262312	126.038277	0.035933	3.507571	77
1682.263110	142.644974	0.035936	3.969469	78
1683.340559	124.203316	0.035937	3.456142	79
1684.384786	123.100441	0.035934	3.425701	80
1685.431890	128.359985	0.035934	3.572110	81
1686.486665	120.354698	0.035937	3.349056	82
1687.513417	129.812042	0.035934	3.612534	83
1688.555087	126.163742	0.035935	3.510907	84
1689.580623	138.186768	0.035940	3.844972	85
1690.634604	126.289055	0.035938	3.514100	86
1691.675954	130.748138	0.035934	3.638541	87
1692.714513	137.339310	0.035934	3.821963	88
1693.761592	130.018661	0.035933	3.618320	89
1694.809174	126.293556	0.035936	3.514358	90
1695.845384	127.936584	0.035938	3.559942	91
1696.905542	122.489365	0.035937	3.408440	92
1697.931093	132.282639	0.035934	3.681262	93
1700.030222	120.709290	0.035933	3.359272	95
1701.057107	126.753494	0.035943	3.526505	96
1702.097654	131.700714	0.035939	3.664593	97
1703.141077	132.342819	0.035935	3.682817	98
1704.182544	132.008484	0.035937	3.673288	99
1705.202680	149.229950	0.035940	4.152231	100
1706.267276	127.289932	0.035936	3.542108	101
1707.306798	130.620789	0.035939	3.634491	102
1708.371032	119.894325	0.035935	3.336437	103
1709.390978	134.245911	0.035935	3.735801	104
1711.487998	122.237808	0.035934	3.401701	106
1712.515510	133.782181	0.035934	3.723031	107
1713.559301	138.597672	0.035937	3.856631	108
1714.634386	97.849640	0.035936	2.722866	109
1715.649581	125.494286	0.035934	3.492321	110
1716.694552	122.365120	0.035939	3.404767	111
1717.726255	131.571884	0.035935	3.661352	112
1718.770622	133.660248	0.035934	3.719553	113
1720.850252	134.742203	0.035938	3.749256	115
1721.890185	129.788223	0.035936	3.611614	116
1722.939672	127.033768	0.035938	3.534784	117
1723.971707	132.028214	0.035934	3.674199	118
1726.058366	136.631927	0.035934	3.802250	120
1727.118666	118.152519	0.035938	3.287688	121
1728.156053	117.713417	0.035937	3.275544	122
1729.188380	131.172928	0.035937	3.650047	123
1730.230868	125.471626	0.035935	3.491610	124
1731.283421	122.246201	0.035935	3.401914	125
1732.313960	130.955444	0.035937	3.644035	126
1733.369143	118.500641	0.035936	3.297522	127
1734.383021	147.587540	0.035936	4.106946	128
1735.451046	118.630569	0.035934	3.301329	129
1736.480504	130.067581	0.035933	3.619703	130
1737.523942	129.880386	0.035934	3.614429	131
1738.561915	134.786194	0.035934	3.750891	132
1739.604588	128.597992	0.035935	3.578637	133
1740.651558	127.395294	0.035936	3.545106	134
1741.691618	128.035934	0.035933	3.563160	135
1742.728405	134.439941	0.035935	3.741153	136
1743.777712	127.363907	0.035935	3.544312	137
1744.812400	129.952759	0.035934	3.616437	138
1745.858848	131.702087	0.035937	3.664785	139
1746.921920	103.825821	0.035933	2.889396	140
1747.937016	136.457764	0.035937	3.797087	141
1748.977922	134.024841	0.035933	3.729873	142
1750.023513	129.358612	0.035936	3.599700	143
1751.081618	116.445885	0.035940	3.240045	144
1752.105745	132.025787	0.035934	3.674128	145
1753.148177	132.237488	0.035934	3.680039	146
1754.203515	114.110825	0.035937	3.175324	147
1755.303968	50.939804	0.035937	1.417494	148
1756.289896	115.078583	0.035933	3.202570	149
1757.309231	134.481567	0.035934	3.742414	150
1758.360134	128.615311	0.035936	3.579040	151
1759.393049	130.328903	0.035934	3.626849	152
1760.440448	130.806198	0.035935	3.640122	153
1761.468723	141.139511	0.035935	3.927632	154
1762.525566	128.859772	0.035935	3.585937	155
1763.565825	127.555428	0.035935	3.549585	156
1764.623963	110.104713	0.035936	3.063888	157
1765.680187	89.467415	0.035934	2.489789	158
1766.706856	109.943001	0.035936	3.059399	159
1767.715570	148.524109	0.035935	4.133155	160
1768.774643	127.478615	0.035937	3.547257	161
1769.810614	132.570465	0.035936	3.689111	162
1770.859697	127.465652	0.035936	3.547060	163
1771.988259	35.980644	0.035936	1.001255	164
1772.942536	125.833031	0.035934	3.501798	165
1773.980981	124.972275	0.035938	3.477407	166
1775.050800	97.128242	0.035934	2.702987	167
1776.059439	131.502274	0.035936	3.659347	168
1777.123370	110.117844	0.035937	3.064186	169
1778.142732	130.564316	0.035933	3.633535	170
1779.193183	125.378571	0.035934	3.489112	171
1780.227225	130.221207	0.035935	3.623824	172
1781.276566	122.837234	0.035936	3.418226	173
1782.269933	184.557800	0.035933	5.136121	174
1783.347754	139.675400	0.035937	3.886625	175
1784.372956	165.863678	0.035937	4.615394	176
1785.309432	101.145966	0.035933	2.814854	177
1786.476843	131.660995	0.035937	3.663635	178
1787.522496	129.353821	0.035933	3.599864	179
1788.560474	130.089752	0.035936	3.620038	180
1789.622826	108.212975	0.035934	3.011446	181
1790.650491	118.705147	0.035934	3.303421	182
1791.696991	119.915871	0.035935	3.337043	183
1792.731104	122.799774	0.035937	3.417104	184
1793.776838	123.407867	0.035937	3.433983	185
1794.806321	134.868683	0.035935	3.753166	186
1795.750404	156.563171	0.035940	4.356284	187
1796.896409	127.292671	0.035936	3.542196	188
1797.956132	101.435661	0.035942	2.822204	189
1798.997370	103.028984	0.035935	2.867083	190
1800.022645	123.547501	0.035935	3.438056	191
1801.064781	122.293114	0.035933	3.403328	192
1802.107678	118.606010	0.035934	3.300668	193
1803.180922	83.742455	0.035934	2.330479	194
1804.203168	103.374763	0.035940	2.876301	195
1805.243497	107.919777	0.035934	3.003247	196
1806.291107	96.365532	0.035939	2.681396	197
1807.317241	118.634148	0.035934	3.301440	198
1808.357261	119.168915	0.035939	3.315829	199
1809.410997	105.261848	0.035934	2.929281	200
1810.441879	118.566963	0.035936	3.299350	201
1811.481201	123.040550	0.035934	3.424076	202
1812.513315	135.709442	0.035936	3.776414	203
