time (s)	coil I (A)	last det (V)	int current (uC)
6573.089861	3.264988	58.007812	-307.617187
6573.091864	3.266281	35.929096	0.238282
6574.153900	3.262778	141.601562	17.675781
6574.155900	3.265931	141.601562	17.675781
6574.157902	3.266422	35.930645	0.167314
6575.173992	3.266468	61.621094	-293.554687
6575.175993	3.266812	35.934937	0.245151
6576.242044	3.266010	139.941406	17.187500
6576.244046	3.266661	35.933266	0.150724
6577.260046	3.264280	61.425781	-302.734375
6577.262049	3.266515	35.931664	0.231050
6578.318609	3.265501	144.531250	17.871094
6578.320611	3.266729	35.934021	0.175064
6579.340647	3.266553	56.250000	-311.328125
6579.342650	3.266692	35.933613	0.240945
6580.406643	3.266655	144.335937	14.941406
6580.408645	3.266928	35.936211	0.165918
6581.419216	3.266853	61.035156	-294.726562
6581.421217	3.266957	35.936523	0.248075
6582.491297	3.266620	141.210937	16.894531
6582.493298	3.266716	35.933872	0.153869
6583.509365	3.265873	60.156250	-304.101562
6583.511364	3.266676	35.933437	0.232196
6584.565404	3.266563	146.972656	19.238281
6584.567408	3.266603	35.932629	0.368010
6585.581506	3.265346	59.765625	-304.785156
6585.583507	3.266376	35.930130	0.250785
6586.655620	3.264518	144.824219	13.769531
6586.657622	3.266144	35.927578	0.157462
6587.665666	3.264721	56.835937	-300.976562
6587.669666	3.266571	35.932278	0.241557
6588.735720	3.266371	143.359375	18.652344
6588.737720	3.266609	35.932701	0.159719
6589.756231	3.266153	66.601562	-293.457031
6589.758233	3.266578	35.932354	0.487100
6590.812793	3.266214	147.070312	17.285156
6590.814795	3.266613	35.932747	0.174015
6591.832803	3.266430	57.519531	-307.812500
6591.834806	3.266592	35.932514	0.240500
6592.900859	3.266154	146.875000	12.597656
6592.902858	3.266488	35.931370	0.161970
6593.912919	3.265941	60.351562	-298.925781
6593.914922	3.266536	35.931896	0.243008
6594.981491	3.265999	144.726562	16.113281
6594.983492	3.266475	35.931229	0.273530
6595.999553	3.265957	63.378906	-293.066406
6596.001559	3.266409	35.930504	0.250171
6597.062102	3.266307	146.484375	20.019531
6597.064105	3.266562	35.932178	0.165142
6598.082688	3.265639	63.183594	-298.339844
6598.084688	3.266481	35.931293	0.235544
6599.148784	3.266565	149.121094	17.773437
6599.150785	3.266711	35.933826	0.171636
6600.161387	3.266302	69.824219	-286.816406
6600.163388	3.267017	35.937187	0.247090
6601.227425	3.265881	150.000000	12.109375
6601.229428	3.266376	35.930130	0.174073
6602.241428	3.265989	58.203125	-308.203125
6602.243430	3.266727	35.933998	0.242484
6603.317494	3.265984	149.023437	12.304687
6603.321494	3.266523	35.931755	0.351726
6604.322067	3.266208	65.625000	-295.507812
6604.324069	3.266673	35.933403	0.449694
6605.398100	3.264228	148.339844	12.402344
6605.400101	3.266350	35.929848	0.164437
6606.404118	3.263813	55.859375	-307.421875
6606.406120	3.266042	35.926460	0.246045
6607.478165	3.266464	149.609375	13.964844
6607.480167	3.266757	35.934334	0.167846
6608.489210	3.266779	63.281250	-295.898437
6608.491212	3.266787	35.934662	0.253279
6609.559762	3.266305	149.023437	11.132812
6609.561762	3.266736	35.934093	0.164027
6610.573755	3.266652	59.863281	-303.125000
6610.577757	3.267023	35.937248	0.239219
6611.644313	3.266043	150.585937	9.960937
6611.646314	3.266503	35.931530	0.171246
6612.652375	3.265265	59.472656	-303.710937
6612.654376	3.266246	35.928703	0.248283
6613.726445	3.264340	152.148437	12.792969
6613.728448	3.266142	35.927559	0.169392
6614.736997	3.266010	60.644531	-297.558594
6614.738998	3.266590	35.932487	0.339717
6615.805035	3.264400	151.562500	16.699219
6615.807037	3.266533	35.931858	0.173312
6616.827096	3.266720	67.968750	-286.621094
6616.829097	3.266876	35.935635	0.443391
6617.885674	3.265879	149.316406	15.429687
6617.887674	3.266586	35.932446	0.179417
6618.903684	3.264449	59.765625	-294.531250
6618.905685	3.266512	35.931629	0.249936
6619.971754	3.265357	149.414062	13.378906
6619.973757	3.266541	35.931957	0.162581
6620.983816	3.266651	61.425781	-291.015625
6620.985816	3.266778	35.934563	0.244604
6622.054763	3.263619	151.953125	11.035156
6622.056763	3.266341	151.953125	11.035156
6622.058764	3.266868	35.935547	0.170314
6623.064845	3.266165	59.179687	-302.734375
6623.066846	3.266492	35.931408	0.246730
6624.138876	3.266491	154.199219	14.062500
6624.140877	3.266728	35.934013	0.171155
6625.151447	3.265415	65.136719	-288.378906
6625.153449	3.266351	35.929867	0.237362
6626.215514	3.265994	151.660156	17.578125
6626.217516	3.266524	35.931763	0.256675
6627.231533	3.263231	59.082031	-293.652344
6627.233534	3.266032	59.082031	-293.652344
6627.235534	3.266517	35.931683	0.256984
6628.301590	3.233199	149.804687	11.718750
6628.303591	3.266766	35.934429	0.165312
6629.313603	3.266459	53.808594	-304.101562
6629.315603	3.266627	35.932899	0.246700
6630.385685	3.264082	154.101562	9.667969
6630.387688	3.266336	35.929699	0.170530
6631.393754	3.265406	69.042969	-286.230469
6631.395756	3.266291	35.929199	0.245413
6632.465834	3.264786	155.371094	12.890625
6632.467838	3.266310	35.929413	0.178101
6633.479857	3.265513	62.890625	-293.359375
6633.481859	3.265538	35.920914	0.248558
6634.547872	3.266683	153.320312	16.796875
6634.549874	3.266833	35.935165	0.168157
6635.564424	3.264874	63.476562	-287.500000
6635.566428	3.266486	35.931347	0.250311
6636.632530	3.266267	152.050781	13.476562
6636.634532	3.266807	152.050781	13.476562
6636.636533	3.266906	35.935963	0.170905
6637.643082	3.266044	61.132812	-287.304687
6637.645084	3.266565	35.932213	0.501495
6638.716037	3.265670	153.027344	9.960937
6638.718038	3.266576	35.932339	0.164659
6639.724096	3.266320	59.082031	-297.949219
6639.726098	3.266901	35.935909	0.304092
6640.796104	3.263983	155.468750	8.105469
6640.798107	3.266381	155.468750	8.105469
6640.800104	3.266885	35.935734	0.175644
6641.804163	3.266090	68.359375	-285.742187
6641.806167	3.266824	35.935066	0.250466
6642.876201	3.263564	156.542969	8.691406
6642.878203	3.266432	156.542969	8.691406
6642.880204	3.266932	35.936249	0.171814
6643.890221	3.266011	66.308594	-285.839844
6643.892223	3.266620	35.932816	0.244257
6644.960761	3.266839	157.128906	11.132812
6644.962762	3.267155	35.938702	0.176199
6645.974873	3.266104	68.945312	-280.371094
6645.976874	3.266904	35.935944	0.241099
6647.042926	3.266177	158.300781	13.867187
6647.044928	3.266472	35.931194	0.176681
6648.055887	3.265715	61.035156	-291.992187
6648.057886	3.266651	35.933163	0.246723
6649.125944	3.265872	158.105469	13.574219
6649.127945	3.266441	35.930851	0.235297
6650.136516	3.265437	62.890625	-288.769531
6650.138516	3.266423	35.930656	0.250869
6651.206531	3.265456	158.203125	11.718750
6651.210529	3.266657	35.933228	0.174562
6652.218635	3.265390	71.289062	-275.976562
6652.220637	3.266605	35.932655	0.243031
6653.290642	3.265845	158.691406	10.449219
6653.292644	3.266775	35.934525	0.178078
6654.302709	3.265913	65.039062	-286.425781
6654.304709	3.266530	35.931824	0.257005
6655.374787	3.265012	159.375000	9.667969
6655.376789	3.266534	35.931877	0.173629
6656.379757	3.265749	67.871094	-283.984375
6656.381759	3.266413	35.930542	0.253389
6657.458729	3.266382	159.179687	8.496094
6657.460730	3.266644	35.933083	0.172589
6658.461270	3.265624	58.007812	-297.265625
6658.463272	3.266484	35.931320	0.253812
6659.539301	3.265531	157.324219	9.570312
6659.541302	3.266596	35.932552	0.169621
6660.542272	3.263557	56.542969	-290.722656
6660.544274	3.266231	56.542969	-290.722656
6660.546274	3.266710	35.933811	0.259301
6661.622336	3.266580	156.152344	11.328125
6661.624336	3.266892	35.935810	0.167365
6662.634331	3.266489	63.574219	-278.613281
6662.636333	3.266813	35.934944	0.248236
6663.698938	3.265794	156.933594	12.304687
6663.700940	3.266422	35.930637	0.174420
6664.719531	3.266593	70.898437	-273.632812
6664.721533	3.266651	35.933163	0.765141
6665.783594	3.265649	160.253906	14.257812
6665.785595	3.266424	35.930664	0.176828
6666.799674	3.266511	60.253906	-289.941406
6666.801675	3.266607	35.932674	0.336693
6667.867639	3.265635	161.035156	8.007812
6667.869640	3.266600	35.932594	0.173949
6668.876621	3.266351	57.910156	-296.386719
6668.878622	3.266551	35.932056	0.248742
6669.954604	3.266641	159.375000	8.105469
6669.956607	3.266672	35.933395	0.171016
6670.958613	3.265312	62.109375	-281.250000
6670.960614	3.266758	35.934341	0.250636
6672.033552	3.266243	157.519531	8.203125
6672.035554	3.266793	35.934723	0.381547
6673.043605	3.264259	64.941406	-274.609375
6673.045606	3.264303	35.907337	0.255068
6674.108632	3.265154	158.593750	9.765625
6674.110633	3.266416	35.930573	0.177109
6675.128650	3.266919	63.476562	-282.617187
6675.130654	3.267068	35.937752	0.248947
6676.194728	3.265978	162.500000	12.011719
6676.196731	3.266687	35.933552	0.179817
6677.206748	3.265178	62.695312	-283.105469
6677.208749	3.266343	35.929775	0.248095
6678.280808	3.265752	163.281250	6.445312
6678.282809	3.266611	35.932720	0.179579
6679.288829	3.266507	59.960937	-291.015625
6679.290831	3.266754	35.934296	0.249508
6680.364834	3.265281	163.476562	6.250000
6680.366838	3.266443	35.930866	0.177075
6681.368833	3.266213	58.789062	-291.894531
6681.370834	3.266537	35.931911	0.252763
6682.444866	2.245798	161.523437	5.664062
6682.446868	3.266115	35.927269	0.174741
6683.450926	3.264034	58.203125	-285.839844
6683.452927	3.266279	35.929070	0.254365
6684.526932	3.263607	160.644531	6.250000
6684.528934	3.266249	160.644531	6.250000
6684.530933	3.266690	35.933586	0.173961
6685.535017	3.266227	62.988281	-273.632812
6685.537018	3.266223	35.928459	0.262113
6686.609992	3.265093	160.644531	6.347656
6686.613992	3.266718	35.933899	0.170750
6687.622041	3.266614	63.476562	-270.605469
6687.624043	3.266777	35.934544	0.251666
6688.690049	3.265304	161.132812	6.445312
6688.692050	3.266259	35.928844	0.175387
6689.704120	3.266449	54.882812	-283.398437
