num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
8143	424498.405323	102.257049	-3.792685	-0.542442	28.417628
8145	424500.496030	104.958797	-5.489616	-0.508053	28.967521
8147	424502.576521	101.329774	-3.768143	-0.533445	25.596165
8149	424504.668601	104.010887	-4.913849	-0.505384	26.353822
8151	424506.742285	103.127957	-4.569684	-0.546721	26.613718
8153	424508.832412	101.545949	-4.305130	-0.523334	25.437379
8155	424510.922522	102.791661	-4.400051	-0.520956	27.764413
8157	424513.009335	102.924696	-4.440554	-0.527345	26.028542
8159	424515.092824	101.496249	-4.410517	-0.533952	27.288459
8161	424517.177279	102.360760	-4.464822	-0.534250	26.247601
8163	424519.257827	102.856965	-4.153943	-0.533625	26.273555
8167	424523.426565	100.913418	-4.784397	-0.532301	27.738999
8169	424525.514941	102.842095	-3.746867	-0.553305	25.833751
8171	424527.590437	100.548813	-4.417110	-0.510772	25.336726
8173	424529.686361	101.975881	-3.889917	-0.563474	26.442839
8175	424531.760532	100.558809	-4.526726	-0.510420	24.324362
8177	424533.853913	102.144113	-3.385292	-0.560231	26.427938
8179	424535.932683	99.616037	-5.185128	-0.522519	24.427499
8181	424538.019874	102.951555	-2.963819	-0.539497	25.078242
8183	424540.106775	98.846244	-5.063458	-0.546653	25.519977
8187	424544.278929	99.225776	-4.681461	-0.557661	25.601363
8189	424546.355037	100.774771	-3.229957	-0.526731	25.698903
8191	424548.446667	98.396840	-4.582804	-0.548294	26.679959
8193	424550.530637	101.140970	-3.380305	-0.550004	25.516499
8195	424552.608089	99.924512	-3.913475	-0.521406	25.535579
8197	424554.702558	99.007182	-4.104596	-0.549315	25.840334
8199	424556.789498	99.991798	-3.758885	-0.557626	25.298892
8201	424558.870410	99.900397	-3.734494	-0.547473	24.802639
8203	424560.952417	99.483884	-3.792330	-0.544353	24.777404
8205	424563.037326	98.562850	-3.748771	-0.543823	24.435724
8207	424565.125003	98.769401	-3.646760	-0.541968	25.275027
8209	424567.213815	99.106064	-3.575975	-0.537189	24.404307
8211	424569.296999	99.869460	-3.826586	-0.543668	24.468050
8213	424571.373666	99.334719	-3.885252	-0.565578	24.995191
8215	424573.461466	97.548657	-3.231054	-0.553601	25.044844
8217	424575.553801	99.186436	-3.772885	-0.534521	24.482857
8219	424577.627574	98.791434	-3.717747	-0.577403	24.583315
8221	424579.720038	97.510389	-3.039895	-0.540528	24.807137
8223	424581.803237	99.550315	-4.259463	-0.554852	24.529462
8225	424583.883181	96.691289	-2.946693	-0.573482	24.465329
8229	424588.051700	98.677740	-3.512341	-0.582371	24.055299
8231	424590.143692	96.633975	-2.915840	-0.551583	24.412343
8233	424592.229880	98.698716	-3.703484	-0.551993	25.043906
8235	424594.305287	97.867349	-3.389653	-0.586319	24.838361
8237	424596.395254	96.406704	-3.000920	-0.564733	23.647773
8239	424598.486734	97.343519	-3.228238	-0.554020	23.837906
8241	424600.568293	97.285994	-3.283688	-0.562450	23.456536
8243	424602.647924	97.313197	-3.244031	-0.571264	24.086214
8245	424604.729864	96.690164	-3.117928	-0.572118	24.429347
8247	424606.814064	97.052808	-3.083167	-0.568199	23.545917
8249	424608.899855	97.037356	-3.062776	-0.566227	23.688397
8251	424610.987345	95.564083	-3.054132	-0.572634	23.930585
8253	424613.077398	95.505294	-3.147992	-0.579833	23.683505
8255	424615.164217	96.290052	-2.983655	-0.587032	23.470978
8257	424617.242619	97.008397	-2.758233	-0.575552	23.078100
8259	424619.320933	95.838390	-2.903452	-0.557422	23.020932
8261	424621.412771	94.750414	-3.303559	-0.574361	23.191385
8263	424623.502879	95.983028	-2.772015	-0.594768	23.710326
8265	424625.577814	96.340658	-2.495522	-0.564951	22.908003
8267	424627.662807	94.731720	-3.049864	-0.560849	23.070265
8271	424631.836229	96.172359	-2.386009	-0.578934	22.923137
8273	424633.914421	95.420115	-2.707350	-0.558599	22.960360
8275	424636.007057	93.837730	-2.937166	-0.581159	23.344308
8277	424638.096888	94.776631	-2.642673	-0.593627	23.911205
8279	424640.176405	95.273640	-2.477995	-0.582906	22.975680
8281	424642.255617	94.779557	-2.562927	-0.572971	22.276831
8283	424644.338367	94.856811	-2.620511	-0.570911	22.204100
8285	424646.424745	94.257139	-2.499510	-0.573760	22.988944
8287	424648.511924	94.293468	-2.502946	-0.577277	22.323556
8289	424650.598079	94.289092	-2.460838	-0.578654	22.712100
8291	424652.682458	94.123630	-2.392092	-0.581334	22.608829
8293	424654.766559	94.082737	-2.397083	-0.583709	23.048661
8295	424656.849407	94.348122	-2.443883	-0.586201	23.055095
8297	424658.932581	93.708004	-2.381904	-0.592621	22.864973
8301	424663.106897	92.747628	-2.162576	-0.584597	22.188880
8303	424665.197664	93.003719	-2.123279	-0.578276	22.202170
8305	424667.282933	93.095577	-2.215102	-0.578308	21.929534
8307	424669.359979	93.966096	-2.357817	-0.592006	22.081655
8311	424673.531123	91.926705	-1.896959	-0.586646	21.259432
8313	424675.622583	92.624206	-2.049995	-0.575236	22.158006
8315	424677.703349	93.338829	-2.269528	-0.585740	21.696704
8317	424679.780767	93.333034	-2.102677	-0.603003	21.339940
8321	424683.955449	91.565425	-1.851724	-0.590940	21.694535
8323	424686.045109	92.085181	-1.879235	-0.585356	22.091353
8325	424688.131276	91.970730	-1.818353	-0.588872	21.534558
8327	424690.213215	92.199809	-1.851210	-0.590761	21.504880
8329	424692.295506	91.421408	-1.860364	-0.600495	21.605129
8331	424694.378800	91.912962	-1.763194	-0.596256	22.070194
8333	424696.462459	90.947064	-1.662792	-0.596840	21.765982
8335	424698.548685	90.830233	-1.585097	-0.600266	21.351046
8337	424700.635749	91.027180	-1.668447	-0.599719	20.789710
8339	424702.722413	90.710891	-1.686369	-0.604799	21.137093
8341	424704.807924	90.704204	-1.565574	-0.610923	21.359774
8343	424706.890609	91.267627	-1.476667	-0.606622	21.068157
8345	424708.969833	90.955537	-1.433447	-0.598564	21.652476
8347	424711.049713	91.002968	-1.435436	-0.591110	21.319333
8349	424713.134630	90.589811	-1.444031	-0.589391	20.595396
8351	424715.225479	89.618042	-1.530269	-0.598903	21.553730
8353	424717.315659	89.890680	-1.385549	-0.611878	21.044765
8355	424719.399072	90.613265	-1.233163	-0.610097	20.661209
8357	424721.477860	90.868075	-1.189059	-0.597563	21.396325
8359	424723.557667	90.250764	-1.181210	-0.591106	20.373980
8361	424725.642070	89.604848	-1.212905	-0.593045	20.167473
8365	424729.819527	88.963793	-1.178838	-0.605081	20.996495
8367	424731.907605	89.089057	-1.130473	-0.605787	21.421236
8369	424733.993535	89.346108	-1.084292	-0.606857	21.106323
8371	424736.078345	89.299875	-1.015221	-0.606668	20.456744
8375	424740.247010	89.039285	-0.913586	-0.601839	21.296445
8377	424742.331603	88.815332	-0.935164	-0.598046	20.819506
8379	424744.413879	89.118496	-0.923168	-0.599255	20.320608
8381	424746.494459	89.259462	-0.918636	-0.604462	20.486216
8385	424750.657883	88.735527	-0.803181	-0.614620	20.119345
8387	424752.743569	87.914941	-0.677950	-0.610933	20.817044
8389	424754.832971	87.800499	-0.739234	-0.605375	20.689654
8391	424756.922870	87.970319	-0.601579	-0.599464	20.182482
8393	424759.009585	87.939771	-0.607050	-0.602589	20.168099
8395	424761.091322	88.478597	-0.681731	-0.601648	20.355110
8397	424763.170457	88.441549	-0.665554	-0.608176	20.103110
8399	424765.250887	87.966856	-0.578854	-0.614958	19.408774
8403	424769.419793	87.222534	-0.432639	-0.612879	19.494647
8405	424771.505304	87.120370	-0.424322	-0.610510	18.897567
8407	424773.591479	86.882357	-0.390379	-0.609168	19.049505
8409	424775.677079	86.747834	-0.349072	-0.610589	18.972708
8411	424777.761368	86.930900	-0.352150	-0.609176	19.379361
8413	424779.845499	86.297877	-0.289443	-0.610050	19.428268
8417	424784.012326	86.820918	-0.239272	-0.604229	18.551866
8419	424786.095960	86.686637	-0.162452	-0.604705	19.081231
8421	424788.181272	86.774356	-0.144504	-0.601533	19.420686
8423	424790.268918	86.378043	-0.148003	-0.603998	19.475482
8425	424792.358274	85.763933	-0.158226	-0.613184	18.708890
