time (s)	det(V)
792.377045	-0.000570	
792.379048	-0.001360	
792.381047	0.000790	
792.383048	0.001247	
792.385047	0.001638	
792.387048	0.001906	
792.389046	0.000657	
792.391047	-0.001706	
792.395048	-0.002100	
792.397047	-0.002777	
792.399048	-0.001589	
792.401048	0.000276	
792.403048	0.001725	
792.405048	0.000913	
792.407047	-0.000196	
792.409048	0.000122	
792.411048	-0.001324	
792.415047	-0.002866	
792.419047	-0.002624	
792.421048	-0.000475	
792.423046	-0.000827	
792.425048	-0.000638	
792.427048	-0.002249	
792.431046	-0.003276	
792.433048	-0.004582	
792.435048	-0.002398	
792.439048	-0.002870	
792.441047	-0.001776	
792.443048	-0.001915	
792.445048	-0.004600	
792.447048	-0.003578	
792.449047	-0.003314	
792.451047	-0.004799	
792.455050	-0.003246	
792.457052	-0.004515	
792.459052	-0.003265	
792.461053	-0.004790	
792.463053	-0.001771	
792.465053	-0.001987	
792.467052	-0.001078	
792.471052	0.000188	
792.473054	-0.002805	
792.475052	-0.000425	
792.477055	-0.000469	
792.479055	0.002375	
792.481053	0.005008	
792.483054	0.006423	
792.485054	0.008573	
792.487054	0.010889	
792.491052	0.010648	
792.495052	0.017024	
792.497053	0.024477	
792.499054	0.028749	
792.501056	0.032018	
792.503054	0.034329	
792.505055	0.035892	
792.507054	0.037567	
792.509053	0.038080	
792.513054	0.037960	
792.517053	0.041829	
792.519054	0.044751	
792.521052	0.043067	
792.523054	0.039944	
792.525054	0.038495	
792.529053	0.033786	
792.531053	0.027817	
792.533053	0.023730	
792.537053	0.020799	
792.539052	0.012360	
792.541054	0.008340	
792.543054	0.003426	
792.545053	-0.001035	
792.547053	-0.004755	
792.551054	-0.007753	
792.555052	-0.011936	
792.557055	-0.018179	
792.559053	-0.020604	
792.561053	-0.026618	
792.563055	-0.024876	
792.567051	-0.027760	
792.569055	-0.030894	
792.571057	-0.032563	
792.575056	-0.035609	
792.577056	-0.040021	
792.579056	-0.042101	
792.581056	-0.042283	
792.583055	-0.044991	
792.585054	-0.047330	
792.589058	-0.049665	
792.593059	-0.055877	
792.595060	-0.061265	
792.597060	-0.063119	
792.599060	-0.067399	
792.601060	-0.069156	
792.605058	-0.071947	
792.607060	-0.084118	
792.609059	-0.088207	
792.613058	-0.094947	
792.615060	-0.100880	
792.617059	-0.105996	
792.619060	-0.109867	
792.621059	-0.118344	
792.623059	-0.124875	
792.627059	-0.132132	
792.631059	-0.150000	
792.633060	-0.162303	
792.635061	-0.171909	
792.637060	-0.180482	
792.639060	-0.191464	
792.643058	-0.203360	
792.645059	-0.228704	
792.647059	-0.239782	
792.651060	-0.252413	
792.653059	-0.277725	
792.655060	-0.296521	
792.657059	-0.313334	
792.659060	-0.330493	
792.661060	-0.350857	
792.663059	-0.369464	
792.667059	-0.388483	
792.669060	-0.424237	
792.671067	-0.443324	
792.673066	-0.467296	
792.675065	-0.491086	
792.677066	-0.518204	
792.679066	-0.542844	
792.683064	-0.567801	
792.685066	-0.620127	
792.687067	-0.647418	
792.689065	-0.674793	
792.691068	-0.702695	
792.693077	-0.730345	
792.695078	-0.759833	
792.697076	-0.785753	
792.699078	-0.812141	
792.703075	-0.838961	
792.707076	-0.889859	
792.709077	-0.934876	
792.711080	-0.956604	
792.713078	-0.972735	
792.715077	-0.990637	
792.717078	-1.005123	
792.721076	-1.015635	
792.723077	-1.038118	
792.725076	-1.042115	
792.729078	-1.046471	
792.731078	-1.040685	
792.733078	-1.035597	
792.735078	-1.026089	
792.737077	-1.014434	
792.741076	-1.003361	
792.743078	-0.974272	
792.745078	-0.955373	
792.749077	-0.932009	
792.751076	-0.880979	
792.753077	-0.850865	
792.755080	-0.823060	
792.757077	-0.791229	
792.759078	-0.758687	
792.761076	-0.727667	
792.765080	-0.691244	
792.767080	-0.618437	
792.769086	-0.575787	
792.771084	-0.537483	
792.773083	-0.497644	
792.775083	-0.456345	
792.777083	-0.419812	
792.779084	-0.379995	
792.781082	-0.335630	
792.785083	-0.291068	
792.787084	-0.201459	
792.789084	-0.159140	
792.791083	-0.113522	
792.793084	-0.068832	
792.795083	-0.023285	
792.797084	0.024531	
792.801082	0.070388	
792.805083	0.206290	
792.807084	0.252103	
792.809084	0.297396	
792.811083	0.341459	
792.813084	0.387694	
792.815083	0.429397	
792.819081	0.472832	
792.821083	0.560697	
792.823083	0.602956	
792.825083	0.642946	
792.827086	0.685194	
792.829084	0.725468	
792.831083	0.764760	
792.833084	0.802132	
792.835083	0.839863	
792.839082	0.873810	
792.843082	0.931091	
792.845084	0.981552	
792.847085	1.004536	
792.849083	1.023474	
792.851083	1.039075	
792.853084	1.052677	
792.855084	1.062253	
792.857084	1.066602	
792.859091	1.070873	
792.863094	1.068957	
792.865096	1.064003	
792.867094	1.057609	
792.869093	1.050235	
792.871093	1.035443	
792.873096	1.020710	
792.875093	1.004127	
792.877093	0.982180	
792.879094	0.960427	
792.881100	0.938837	
792.885093	0.916490	
792.887094	0.867803	
792.889094	0.839251	
792.891093	0.812225	
792.893094	0.784528	
792.895093	0.755694	
792.899091	0.729336	
792.901094	0.673927	
792.903095	0.647220	
792.907092	0.618917	
792.909094	0.568789	
792.911094	0.541497	
792.913093	0.517514	
792.915094	0.494722	
792.919091	0.471513	
792.921094	0.427765	
792.923094	0.406882	
792.925092	0.389261	
792.927095	0.370729	
792.929093	0.353400	
792.931092	0.337879	
792.933093	0.319784	
792.935094	0.303846	
792.937094	0.288478	
792.941092	0.269202	
792.943094	0.241524	
792.945093	0.228142	
792.947096	0.217420	
792.949095	0.205572	
792.951094	0.195050	
792.953094	0.185454	
792.955093	0.173294	
792.957093	0.163259	
792.961091	0.152179	
792.965092	0.135162	
792.967094	0.120947	
792.969094	0.114548	
792.971094	0.106257	
792.973093	0.097931	
792.977091	0.094000	
792.979094	0.078836	
792.981093	0.075135	
792.985092	0.069783	
792.987094	0.062673	
792.989094	0.056920	
792.991093	0.052503	
792.993093	0.047980	
792.995094	0.043228	
792.997094	0.039163	
793.001101	0.035286	
793.003101	0.032305	
793.005100	0.029521	
793.007101	0.027495	
793.009102	0.024460	
793.011102	0.020398	
793.013101	0.019205	
793.015101	0.017992	
793.017101	0.014891	
793.019101	0.015094	
793.023101	0.011748	
793.025102	0.010095	
793.027101	0.007489	
793.029102	0.006111	
793.031101	0.006275	
793.033102	0.003762	
793.035102	0.005781	
793.039099	0.003244	
793.043100	-0.000110	
793.045101	-0.000404	
793.047102	-0.000590	
793.049102	-0.000599	
793.051101	-0.001482	
793.053101	0.000702	
793.055102	-0.001245	
793.057102	-0.004360	
793.061101	-0.004405	
793.065101	-0.005099	
793.067101	-0.002679	
793.069101	-0.001880	
793.071102	-0.003173	
793.073101	-0.004677	
793.077100	-0.003882	
793.079101	-0.007130	
793.081102	-0.006102	
793.085102	-0.005636	
793.087101	-0.003193	
793.089101	-0.004608	
793.091100	-0.004277	
793.093101	-0.005964	
793.095100	-0.007168	
793.097102	-0.007278	
793.101112	-0.006110	
793.103110	-0.005172	
793.105113	-0.005074	
793.107112	-0.005037	
793.109112	-0.004843	
793.111111	-0.006602	
793.113112	-0.005709	
793.115112	-0.005668	
793.117112	-0.007033	
793.121110	-0.005627	
793.123112	-0.006697	
793.125112	-0.004994	
793.127112	-0.006863	
793.129112	-0.005773	
793.131112	-0.005155	
793.133112	-0.003714	
793.137109	-0.003894	
793.141109	-0.005495	
793.143112	-0.007282	
793.145111	-0.006250	
793.147112	-0.005661	
793.149111	-0.005221	
793.151112	-0.004798	
793.153111	-0.002856	
793.155112	-0.005761	
793.159111	-0.006636	
793.161111	-0.007975	
793.163112	-0.007455	
793.165115	-0.004138	
793.167114	-0.004207	
793.169115	-0.003133	
793.171112	-0.004104	
793.173114	-0.004800	
793.175114	-0.004984	
793.177114	-0.009070	
793.181114	-0.006447	
793.183114	-0.005213	
793.185114	-0.003218	
793.187114	-0.002105	
793.189114	-0.003785	
793.191114	-0.004659	
793.193113	-0.003858	
793.195113	-0.004977	
793.197113	-0.005070	
793.201111	-0.005280	
793.203114	-0.003410	
793.205114	-0.003613	
793.207114	-0.002729	
793.209113	-0.002567	
793.211113	-0.004861	
793.213115	-0.003014	
793.217113	-0.002916	
793.219114	-0.001661	
793.221113	-0.002929	
793.223113	-0.004017	
793.225114	-0.001474	
793.227114	-0.003423	
793.229114	-0.002763	
793.231113	-0.001894	
793.233113	-0.000587	
793.237111	-0.000861	
793.241111	-0.002971	
793.243114	-0.003649	
793.245114	-0.002112	
793.247115	-0.001113	
793.249112	-0.001023	
793.251114	-0.001024	
793.253113	0.000248	
793.255116	-0.002784	
793.259112	-0.003911	
793.263112	-0.005770	
793.265114	-0.000280	
793.267116	-0.000476	
793.269114	0.001399	
793.271114	0.000118	
793.275111	-0.000665	
793.277113	-0.003851	
793.279114	-0.004313	
793.283113	-0.001447	
793.285115	0.000615	
793.287115	0.001578	
793.289112	-0.001551	
793.291113	-0.001073	
793.293114	-0.000882	
793.297113	-0.003152	
793.301112	-0.000896	
793.303114	0.001893	
793.305114	0.000666	
793.307114	-0.001408	
793.309113	-0.000042	
793.313112	-0.001355	
793.315114	-0.002054	
793.317113	-0.001337	
793.321113	0.001544	
793.323114	0.000381	
793.325113	0.001060	
793.327112	-0.000893	
793.329115	-0.000752	
793.333111	0.000417	
793.335113	0.000151	
793.337113	0.001470	
793.341113	-0.001729	
793.343114	0.001130	
793.345113	-0.000419	
793.347116	0.000162	
793.349114	0.002479	
793.351114	0.000166	
793.353114	0.000326	
793.357112	0.000603	
793.359114	0.000247	
793.361114	-0.000047	
793.363114	0.001463	
793.365113	0.001769	
793.367114	0.002280	
793.369114	0.005156	
793.373113	0.003033	
793.377111	0.000099	
793.379114	0.000679	
793.381113	0.003255	
793.383114	0.003717	
793.385114	0.002943	
793.387114	0.004100	
793.389114	0.003479	
793.391112	0.001698	
793.395113	0.000885	
793.397114	0.001060	
793.399115	0.002281	
793.401114	0.004300	
793.403113	0.005379	
793.405112	0.004563	
793.407114	0.003413	
793.409114	0.004371	
793.411114	0.000586	
793.413115	0.001266	
793.417118	0.001654	
793.419118	0.004870	
793.421118	0.004820	
793.423118	0.004069	
793.425118	0.004007	
793.427118	0.002566	
793.429117	0.002662	
793.431117	0.004250	
793.433117	0.002557	
793.437116	0.003647	
793.439118	0.001952	
793.441118	0.003654	
793.443117	0.004251	
793.445116	0.002732	
793.447118	0.002767	
793.449117	0.004188	
793.451119	0.004271	
793.453123	0.004501	
793.455122	0.001949	
793.459127	0.002003	
793.461128	0.002688	
793.463128	0.004103	
793.465128	0.005437	
793.467128	0.004137	
793.469128	0.007031	
793.471128	0.005968	
793.473127	0.002183	
793.477130	0.004065	
793.481132	0.001521	
793.483134	0.005939	
793.485132	0.006514	
793.487131	0.006603	
793.489132	0.006193	
793.493130	0.005837	
793.495131	0.002113	
793.497132	0.003760	
793.501132	0.004961	
793.503132	0.008021	
793.505132	0.007057	
793.507132	0.005781	
793.509132	0.007411	
793.511130	0.004832	
793.515130	0.004360	
793.519130	0.005193	
793.521132	0.007427	
793.523130	0.007599	
793.525132	0.007415	
793.527132	0.006064	
793.531129	0.005773	
793.533131	0.007029	
793.535131	0.005972	
793.539131	0.007578	
793.541130	0.006796	
793.543132	0.006305	
793.545132	0.004149	
793.547132	0.006089	
793.549132	0.006418	
793.551137	0.003793	
793.555134	0.006486	
793.557136	0.003674	
793.559136	0.005342	
793.561136	0.003308	
793.563137	0.003281	
793.565136	0.003453	
793.567136	0.005002	
793.569135	0.003613	
793.571138	0.002613	
793.575136	-0.000508	
793.577136	-0.001349	
793.579135	0.000110	
793.581135	0.001262	
793.583136	0.000440	
793.585135	-0.000727	
793.587136	-0.000027	
793.589136	-0.002836	
793.591135	-0.004313	
793.593137	-0.005911	
793.597140	-0.008121	
793.599142	-0.007214	
793.601142	-0.006379	
793.603142	-0.006123	
793.605142	-0.010066	
793.607141	-0.011009	
793.609142	-0.012506	
793.611142	-0.016137	
793.615140	-0.018351	
793.619141	-0.019010	
793.621142	-0.019329	
793.623142	-0.024519	
793.625141	-0.024234	
793.627142	-0.027162	
793.631139	-0.030121	
793.633140	-0.032824	
793.635140	-0.037322	
793.639140	-0.038182	
793.641142	-0.043028	
793.643141	-0.047155	
793.645141	-0.052486	
793.647142	-0.054073	
793.651139	-0.057445	
793.653141	-0.065461	
793.655145	-0.073912	
793.659140	-0.079103	
793.661142	-0.089661	
793.663142	-0.094104	
793.665142	-0.100037	
793.667142	-0.106601	
793.669141	-0.111904	
793.673141	-0.122902	
793.677141	-0.141931	
793.679142	-0.161463	
793.681143	-0.170686	
793.683141	-0.182680	
793.685142	-0.194302	
793.689139	-0.205771	
793.691142	-0.236525	
793.693142	-0.252360	
793.697142	-0.269198	
793.699142	-0.300059	
793.701141	-0.318618	
793.703142	-0.337410	
793.705140	-0.359576	
793.707142	-0.381305	
793.711140	-0.403422	
793.715141	-0.445354	
793.717142	-0.491262	
793.719142	-0.516160	
793.721141	-0.543667	
793.723142	-0.571777	
793.727140	-0.598776	
793.729142	-0.656950	
793.731141	-0.684110	
793.735141	-0.711331	
793.737142	-0.764179	
793.739142	-0.794100	
793.741141	-0.820519	
793.743141	-0.848436	
793.745142	-0.874048	
793.747140	-0.898124	
793.751141	-0.920021	
793.753142	-0.960329	
793.755142	-0.979070	
793.757141	-0.995701	
793.759142	-1.010936	
793.761142	-1.026253	
793.763142	-1.034108	
793.765140	-1.042946	
793.769152	-1.050413	
793.773153	-1.054717	
793.775154	-1.051494	
793.777155	-1.047917	
793.779154	-1.040774	
793.781154	-1.028357	
793.785151	-1.015774	
793.787153	-0.985029	
793.789152	-0.967243	
793.793152	-0.945276	
793.795153	-0.897107	
793.797152	-0.869473	
793.799152	-0.840363	
793.801154	-0.809622	
793.805151	-0.774902	
793.809151	-0.709655	
793.811154	-0.638170	
793.813154	-0.597637	
793.815157	-0.556392	
793.817155	-0.515221	
793.819155	-0.472558	
793.821155	-0.432556	
793.823154	-0.395481	
793.827154	-0.351832	
793.831155	-0.262409	
793.833156	-0.164907	
793.835156	-0.116127	
793.837154	-0.067233	
793.839156	-0.019953	
793.843154	0.029315	
793.845156	0.123776	
793.847155	0.175301	
793.851154	0.223212	
793.853155	0.323877	
793.855155	0.369599	
793.857157	0.409915	
793.859156	0.455226	
793.861156	0.496954	
793.863156	0.540882	
793.867155	0.583681	
793.869156	0.666097	
793.871155	0.704974	
793.873155	0.741179	
793.875154	0.775031	
793.877156	0.807328	
793.879155	0.838041	
793.881155	0.867649	
793.883155	0.891926	
793.885156	0.918724	
793.889156	0.940564	
793.891155	0.974230	
793.893156	0.990041	
793.895156	1.000479	
793.897157	1.009366	
793.899155	1.018207	
793.901156	1.021627	
793.905153	1.023417	
793.909154	1.015615	
793.911156	1.001964	
793.913155	0.993886	
793.915156	0.982531	
793.917155	0.969916	
793.919155	0.956709	
793.921155	0.939085	
793.923156	0.920015	
793.927156	0.900725	
793.929157	0.858200	
793.931156	0.837245	
793.933155	0.816267	
793.935156	0.793979	
793.937155	0.770571	
793.939156	0.746593	
793.941159	0.722620	
793.943163	0.698860	
793.945162	0.672952	
793.949161	0.650012	
793.951162	0.603919	
793.953162	0.583799	
793.955160	0.558602	
793.957161	0.535493	
793.959162	0.513358	
793.961163	0.489003	
793.965160	0.468150	
793.967162	0.428767	
793.969162	0.410670	
793.971163	0.393876	
793.973166	0.377003	
793.975162	0.360308	
793.977162	0.341883	
793.979161	0.324008	
793.981162	0.310049	
793.985159	0.293771	
793.989160	0.263797	
793.991161	0.236866	
793.993162	0.223773	
793.995162	0.210565	
793.997161	0.199571	
793.999162	0.190204	
794.001163	0.178940	
794.003161	0.169274	
794.007161	0.158786	
794.011160	0.139655	
794.013161	0.124971	
794.015162	0.119169	
794.017162	0.110941	
794.019161	0.107174	
794.023159	0.100202	
794.025161	0.085374	
794.027161	0.080260	
794.031162	0.075619	
794.033162	0.068451	
794.037159	0.062575	
794.039161	0.058468	
794.041163	0.054723	
794.045162	0.049078	
794.049160	0.044340	
794.051162	0.040763	
794.053161	0.040071	
794.055162	0.035626	
794.057162	0.034984	
794.061160	0.031998	
794.063162	0.026178	
794.065160	0.025222	
794.069161	0.024037	
794.071163	0.021860	
794.073160	0.018700	
794.075162	0.016974	
794.077161	0.014413	
794.079162	0.012431	
794.083160	0.009221	
794.087160	0.005908	
794.089162	0.000748	
794.091161	-0.003597	
794.093162	-0.006763	
794.095162	-0.010893	
794.099159	-0.012901	
794.101162	-0.019640	
794.103160	-0.020610	
794.107160	-0.025515	
794.109161	-0.027691	
794.111161	-0.031195	
794.113162	-0.032172	
794.115161	-0.031009	
794.117162	-0.033093	
794.121170	-0.032610	
794.125170	-0.031245	
794.127171	-0.029275	
794.129173	-0.027296	
794.131171	-0.025022	
794.133172	-0.020519	
794.137169	-0.018518	
794.139172	-0.017298	
794.141171	-0.013840	
794.145172	-0.012922	
