time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
427822.026840	60.970581	0.035934	1.696729	116
427823.075226	56.328175	0.035937	1.567432	117
427824.092953	57.750828	0.035937	1.607019	118
427825.172985	65.105858	0.035933	1.811880	119
427826.157565	61.509991	0.035933	1.711786	120
427827.270111	52.793934	0.035934	1.469203	121
427828.252497	67.736267	0.035935	1.884947	122
427829.336166	54.894394	0.035933	1.527669	123
427830.350140	72.550789	0.035931	2.019171	124
427831.430879	56.144142	0.035932	1.562520	125
427832.447279	74.652702	0.035933	2.077564	126
427833.495696	55.562939	0.035933	1.546311	127
427834.511869	82.967758	0.035936	2.308756	128
427835.592234	56.635273	0.035931	1.576202	129
427836.608324	73.155624	0.035937	2.035652	130
427837.657261	55.603069	0.035932	1.547451	131
427838.705929	68.183800	0.035926	1.897897	132
427839.721956	55.442478	0.035934	1.542914	133
427840.770094	70.034286	0.035932	1.949099	134
427841.818658	59.151634	0.035936	1.646009	135
427842.867292	66.094894	0.035937	1.839211	136
427843.915358	61.296017	0.035935	1.705725	137
427844.965130	191.033005	0.035932	5.316463	138
427845.981204	65.127129	0.035935	1.812366	139
427847.029268	67.948105	0.035933	1.890991	140
427848.079312	60.939533	0.035932	1.695982	141
427849.125634	67.689331	0.035935	1.883675	142
427850.141562	59.738491	0.035934	1.662470	143
427851.223380	73.598816	0.035934	2.048179	144
427852.239430	64.716034	0.035934	1.800966	145
427853.287469	70.435112	0.035932	1.960238	146
427854.339531	61.270790	0.035935	1.705052	147
427855.383809	78.387474	0.035933	2.181515	148
427856.399857	60.132088	0.035933	1.673439	149
427857.447821	73.825455	0.035932	2.054606	150
427858.496802	59.052322	0.035933	1.643406	151
427859.513286	73.132591	0.035937	2.034998	152
427860.595167	60.476112	0.035932	1.683056	153
427861.610110	78.939072	0.035932	2.196872	154
427862.692343	61.257214	0.035935	1.704665	155
427863.676391	72.110458	0.035935	2.006703	156
427864.754984	61.013996	0.035933	1.698004	157
427865.772127	77.059280	0.035933	2.144526	158
427866.854442	63.987228	0.035937	1.780538	159
427867.838442	69.716721	0.035936	1.940028	160
427868.953391	69.570618	0.035932	1.936181	161
427869.933720	68.814331	0.035933	1.915097	162
427871.015517	69.398346	0.035935	1.931213	163
427872.031562	74.011024	0.035933	2.059716	164
427873.113406	71.742882	0.035935	1.996455	165
427874.128141	72.215698	0.035932	2.009789	166
427875.176422	70.092873	0.035935	1.950533	167
427876.194196	68.870079	0.035931	1.916707	168
427877.242770	71.103462	0.035932	1.978821	169
427878.289387	70.330658	0.035932	1.957337	170
427879.341453	75.320007	0.035937	2.095875	171
427880.386338	72.262459	0.035935	2.010933	172
427881.436085	74.981384	0.035937	2.086459	173
427882.450888	68.693222	0.035931	1.911805	174
427883.498877	72.589859	0.035934	2.020075	175
427884.548720	70.590233	0.035936	1.964344	176
427885.597679	78.629311	0.035934	2.188184	177
427886.645707	73.013138	0.035932	2.031991	178
427887.661717	72.754951	0.035933	2.024715	179
427888.708297	68.754166	0.035933	1.913422	180
427889.761173	77.923996	0.035935	2.168447	181
427890.807237	73.672005	0.035932	2.050337	182
427891.821358	74.555878	0.035932	2.074907	183
427892.903624	74.233261	0.035935	2.065746	184
427893.919934	76.376007	0.035933	2.125540	185
