time (s)	det(V)
5558.864074	-0.292271	
5558.868073	-0.294306	
5558.870074	-0.292918	
5558.872073	-0.292518	
5558.874074	-0.291989	
5558.876072	-0.291416	
5558.880072	-0.291732	
5558.882073	-0.295763	
5558.884072	-0.297911	
5558.888073	-0.299939	
5558.890073	-0.298126	
5558.892074	-0.298447	
5558.894074	-0.297232	
5558.896074	-0.299402	
5558.898074	-0.301308	
5558.902075	-0.302808	
5558.906075	-0.304780	
5558.908078	-0.303295	
5558.910075	-0.301730	
5558.912075	-0.303241	
5558.914075	-0.303119	
5558.918073	-0.302505	
5558.920076	-0.304396	
5558.922074	-0.302491	
5558.926076	-0.300763	
5558.928075	-0.295257	
5558.932073	-0.293673	
5558.934076	-0.291412	
5558.936076	-0.290039	
5558.940079	-0.287152	
5558.944080	-0.279623	
5558.946079	-0.270285	
5558.948080	-0.266621	
5558.950079	-0.262682	
5558.952080	-0.260227	
5558.956077	-0.254741	
5558.958080	-0.245595	
5558.960079	-0.238015	
5558.964083	-0.233502	
5558.966079	-0.222413	
5558.968079	-0.219104	
5558.970080	-0.213567	
5558.972079	-0.206247	
5558.974080	-0.201111	
5558.978084	-0.196582	
5558.982084	-0.186719	
5558.984084	-0.175648	
5558.986084	-0.171505	
5558.988084	-0.165644	
5558.990084	-0.159264	
5558.994081	-0.154011	
5558.996082	-0.146664	
5558.998083	-0.143058	
5559.002083	-0.138434	
5559.004085	-0.128428	
5559.006084	-0.123369	
5559.008083	-0.118838	
5559.010083	-0.112938	
5559.012084	-0.109538	
5559.014084	-0.107239	
5559.018083	-0.102802	
5559.020083	-0.094831	
5559.022084	-0.088285	
5559.024083	-0.083539	
5559.026084	-0.078538	
5559.028083	-0.073614	
5559.030083	-0.070413	
5559.032083	-0.067053	
5559.034083	-0.063395	
5559.038086	-0.058460	
5559.040088	-0.045837	
5559.042087	-0.040403	
5559.044088	-0.033498	
5559.046088	-0.029998	
5559.048087	-0.024540	
5559.050088	-0.018307	
5559.052087	-0.015460	
5559.054088	-0.009804	
5559.058087	-0.001306	
5559.060086	0.013297	
5559.062088	0.020145	
5559.064093	0.024979	
5559.066090	0.030298	
5559.068092	0.034226	
5559.070091	0.040426	
5559.074090	0.045878	
5559.078090	0.058303	
5559.080091	0.074006	
5559.082092	0.082101	
5559.084093	0.087620	
5559.086092	0.091610	
5559.088091	0.099649	
5559.090090	0.106186	
5559.094093	0.110793	
5559.098090	0.121395	
5559.100092	0.131032	
5559.102091	0.135548	
5559.104092	0.141550	
5559.106091	0.146886	
5559.108092	0.151706	
5559.110091	0.157011	
5559.112092	0.157864	
5559.116092	0.159858	
5559.118092	0.163538	
5559.120092	0.166685	
5559.122096	0.171934	
5559.124096	0.175943	
5559.126096	0.180228	
5559.128096	0.183430	
5559.130095	0.184718	
5559.132096	0.186257	
5559.136095	0.186724	
5559.140095	0.191986	
5559.142096	0.197339	
5559.144096	0.201257	
5559.146096	0.202361	
5559.148095	0.205016	
5559.152094	0.207964	
5559.154097	0.210340	
5559.156095	0.214414	
5559.160095	0.217492	
5559.162097	0.225483	
5559.164096	0.226525	
5559.166096	0.229115	
5559.168096	0.231512	
5559.170095	0.234618	
5559.174095	0.237575	
5559.178095	0.245593	
5559.180096	0.253543	
5559.182097	0.256958	
5559.184096	0.258564	
