crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	2.008135	13563	431180709888.000000
281474976710655.000000	1.735971	13564	431181791232.000000
281474976710655.000000	2.004268	13565	431182741504.000000
281474976710655.000000	1.834079	13566	431183888384.000000
281474976710655.000000	1.846847	13567	431184838656.000000
281474976710655.000000	1.823822	13568	431185985536.000000
281474976710655.000000	1.828308	13569	431186935808.000000
281474976710655.000000	1.912419	13570	431188082688.000000
281474976710655.000000	1.792820	13571	431189000192.000000
281474976710655.000000	2.023970	13572	431190147072.000000
281474976710655.000000	1.967839	13573	431191097344.000000
281474976710655.000000	2.169726	13574	431192244224.000000
281474976710655.000000	1.759613	13575	431193161728.000000
281474976710655.000000	1.976556	13576	431194308608.000000
281474976710655.000000	1.934322	13577	431195258880.000000
281474976710655.000000	2.060037	13578	431196405760.000000
281474976710655.000000	1.943292	13579	431197356032.000000
281474976710655.000000	2.228684	13580	431198470144.000000
281474976710655.000000	1.790463	13581	431199420416.000000
281474976710655.000000	1.991769	13582	431200567296.000000
281474976710655.000000	2.059863	13583	431201517568.000000
281474976710655.000000	2.127518	13584	431202631680.000000
281474976710655.000000	1.931195	13585	431203581952.000000
281474976710655.000000	1.984461	13586	431204728832.000000
281474976710655.000000	1.967445	13587	431205679104.000000
281474976710655.000000	2.083781	13588	431206825984.000000
281474976710655.000000	2.017342	13589	431207743488.000000
281474976710655.000000	2.010682	13590	431208890368.000000
281474976710655.000000	2.058841	13591	431209873408.000000
281474976710655.000000	1.916674	13592	431210987520.000000
281474976710655.000000	2.143745	13593	431211937792.000000
281474976710655.000000	2.249053	13594	431213051904.000000
281474976710655.000000	2.161270	13595	431214034944.000000
281474976710655.000000	2.083973	13596	431215116288.000000
281474976710655.000000	2.003541	13597	431216132096.000000
281474976710655.000000	2.261981	13598	431217213440.000000
281474976710655.000000	2.022508	13599	431218196480.000000
281474976710655.000000	2.146919	13600	431219310592.000000
281474976710655.000000	2.081622	13601	431220260864.000000
281474976710655.000000	2.267389	13602	431221407744.000000
281474976710655.000000	1.992398	13603	431222358016.000000
281474976710655.000000	2.180872	13604	431223472128.000000
281474976710655.000000	2.157942	13605	431224422400.000000
281474976710655.000000	2.228561	13606	431225569280.000000
281474976710655.000000	2.042916	13607	431226519552.000000
281474976710655.000000	2.071354	13608	431227666432.000000
281474976710655.000000	2.209557	13609	431228616704.000000
281474976710655.000000	2.131099	13610	431229730816.000000
281474976710655.000000	2.185791	13611	431230713856.000000
281474976710655.000000	2.226677	13612	431231795200.000000
281474976710655.000000	2.243871	13613	431232778240.000000
281474976710655.000000	2.143550	13614	431233892352.000000
281474976710655.000000	2.258983	13615	431234875392.000000
281474976710655.000000	2.172893	13616	431235989504.000000
281474976710655.000000	2.239400	13617	431236972544.000000
281474976710655.000000	2.251610	13618	431238053888.000000
281474976710655.000000	2.289579	13619	431239036928.000000
281474976710655.000000	2.182822	13620	431240151040.000000
281474976710655.000000	2.263718	13621	431241134080.000000
281474976710655.000000	2.216159	13622	431242215424.000000
281474976710655.000000	2.317674	13623	431243198464.000000
281474976710655.000000	2.249924	13624	431244312576.000000
281474976710655.000000	2.275387	13625	431245295616.000000
281474976710655.000000	2.146675	13626	431246409728.000000
281474976710655.000000	2.314582	13627	431247360000.000000
281474976710655.000000	2.241746	13628	431248506880.000000
281474976710655.000000	2.250356	13629	431249457152.000000
281474976710655.000000	2.203935	13630	431250571264.000000
281474976710655.000000	2.247872	13631	431251521536.000000
281474976710655.000000	2.285777	13632	431252668416.000000
281474976710655.000000	2.238330	13633	431253618688.000000
281474976710655.000000	2.415334	13634	431254732800.000000
281474976710655.000000	2.138284	13635	431255715840.000000
281474976710655.000000	2.454742	13636	431256829952.000000
281474976710655.000000	2.139019	13637	431257812992.000000
281474976710655.000000	2.460770	13638	431258894336.000000
281474976710655.000000	2.228400	13639	431259877376.000000
281474976710655.000000	2.417133	13640	431260958720.000000
281474976710655.000000	2.258011	13641	431261974528.000000
281474976710655.000000	2.446532	13642	431263055872.000000
281474976710655.000000	2.407940	13643	431264071680.000000
281474976710655.000000	2.332323	13644	431265153024.000000
281474976710655.000000	2.399800	13645	431266136064.000000
281474976710655.000000	2.352287	13646	431267217408.000000
281474976710655.000000	2.446001	13647	431268233216.000000
281474976710655.000000	2.332479	13648	431269314560.000000
281474976710655.000000	2.441278	13649	431270297600.000000
281474976710655.000000	2.393048	13650	431271411712.000000
281474976710655.000000	2.376911	13651	431272394752.000000
281474976710655.000000	2.285016	13652	431273508864.000000
281474976710655.000000	2.436327	13653	431274459136.000000
281474976710655.000000	2.369318	13654	431275573248.000000
281474976710655.000000	2.412982	13655	431276556288.000000
281474976710655.000000	2.362747	13656	431277670400.000000
281474976710655.000000	2.433616	13657	431278620672.000000
281474976710655.000000	2.357957	13658	431279767552.000000
281474976710655.000000	2.466103	13659	431280717824.000000
281474976710655.000000	2.431816	13660	431281831936.000000
281474976710655.000000	2.467686	13661	431282814976.000000
281474976710655.000000	2.411166	13662	431283929088.000000
281474976710655.000000	2.448258	13663	431284879360.000000
281474976710655.000000	2.451184	13664	431285993472.000000
281474976710655.000000	2.606131	13665	431286976512.000000
281474976710655.000000	2.468535	13666	431288090624.000000
281474976710655.000000	2.528395	13667	431289073664.000000
281474976710655.000000	2.437207	13668	431290155008.000000
281474976710655.000000	2.467106	13669	431291170816.000000
281474976710655.000000	2.619057	13670	431292252160.000000
281474976710655.000000	2.515193	13671	431293235200.000000
281474976710655.000000	2.542423	13672	431294316544.000000
281474976710655.000000	2.438787	13673	431295332352.000000
281474976710655.000000	2.596173	13674	431296413696.000000
281474976710655.000000	2.411317	13675	431297396736.000000
281474976710655.000000	2.642189	13676	431298510848.000000
281474976710655.000000	2.384788	13677	431299461120.000000
281474976710655.000000	2.539809	13678	431300608000.000000
281474976710655.000000	2.529584	13679	431301558272.000000
281474976710655.000000	2.654284	13680	431302672384.000000
281474976710655.000000	2.450972	13681	431303622656.000000
281474976710655.000000	2.492333	13682	431304769536.000000
281474976710655.000000	2.565034	13683	431305719808.000000
281474976710655.000000	2.569258	13684	431306866688.000000
281474976710655.000000	2.515754	13685	431307816960.000000
281474976710655.000000	2.523295	13686	431308931072.000000
281474976710655.000000	2.614594	13687	431309881344.000000
281474976710655.000000	2.499253	13688	431311028224.000000
281474976710655.000000	2.626265	13689	431311978496.000000
281474976710655.000000	2.597863	13690	431313092608.000000
281474976710655.000000	2.638628	13691	431314075648.000000
281474976710655.000000	2.529316	13692	431315189760.000000
281474976710655.000000	2.669103	13693	431316140032.000000
281474976710655.000000	2.579345	13694	431317254144.000000
281474976710655.000000	2.615812	13695	431318237184.000000
281474976710655.000000	2.596339	13696	431319351296.000000
281474976710655.000000	2.659199	13697	431320301568.000000
281474976710655.000000	2.675563	13698	431321448448.000000
281474976710655.000000	2.526315	13699	431322398720.000000
281474976710655.000000	2.594537	13700	431323512832.000000
281474976710655.000000	2.681655	13701	431324463104.000000
281474976710655.000000	2.737977	13702	431325609984.000000
281474976710655.000000	2.797845	13703	431326560256.000000
281474976710655.000000	2.803576	13704	431327674368.000000
281474976710655.000000	2.503017	13705	431328657408.000000
281474976710655.000000	2.803992	13706	431329771520.000000
281474976710655.000000	2.472201	13707	431330754560.000000
281474976710655.000000	2.783027	13708	431331835904.000000
281474976710655.000000	2.311596	13709	431332818944.000000
281474976710655.000000	2.779328	13710	431333933056.000000
281474976710655.000000	2.710543	13711	431334916096.000000
281474976710655.000000	2.771058	13712	431335997440.000000
281474976710655.000000	2.794853	13713	431337013248.000000
281474976710655.000000	2.609899	13714	431338094592.000000
281474976710655.000000	2.677157	13715	431339077632.000000
281474976710655.000000	2.823633	13716	431340158976.000000
281474976710655.000000	2.876273	13717	431341174784.000000
281474976710655.000000	2.718923	13718	431342256128.000000
281474976710655.000000	2.922176	13719	431343271936.000000
281474976710655.000000	2.609483	13720	431344353280.000000
281474976710655.000000	2.712869	13721	431345336320.000000
281474976710655.000000	2.750691	13722	431346417664.000000
281474976710655.000000	2.903486	13723	431347433472.000000
281474976710655.000000	2.746743	13724	431348514816.000000
281474976710655.000000	2.800059	13725	431349497856.000000
281474976710655.000000	2.734616	13726	431350611968.000000
281474976710655.000000	2.786877	13727	431351595008.000000
281474976710655.000000	2.830752	13728	431352676352.000000
281474976710655.000000	2.913677	13729	431353692160.000000
281474976710655.000000	2.812137	13730	431354773504.000000
281474976710655.000000	2.812926	13731	431355756544.000000
281474976710655.000000	2.812137	13732	431356837888.000000
281474976710655.000000	2.748168	13733	431357853696.000000
281474976710655.000000	2.977427	13734	431358935040.000000
281474976710655.000000	2.920321	13735	431359950848.000000
281474976710655.000000	2.808057	13736	431360999424.000000
281474976710655.000000	2.735776	13737	431362015232.000000
281474976710655.000000	2.979595	13738	431363096576.000000
281474976710655.000000	2.676521	13739	431364079616.000000
281474976710655.000000	2.957142	13740	431365193728.000000
281474976710655.000000	2.718951	13741	431366176768.000000
281474976710655.000000	2.911364	13742	431367290880.000000
281474976710655.000000	2.982489	13743	431368241152.000000
281474976710655.000000	3.003262	13744	431369388032.000000
281474976710655.000000	2.759551	13745	431370338304.000000
281474976710655.000000	2.880212	13746	431371452416.000000
281474976710655.000000	2.766668	13747	431372402688.000000
281474976710655.000000	2.830169	13748	431373549568.000000
281474976710655.000000	3.005144	13749	431374499840.000000
281474976710655.000000	2.913413	13750	431375613952.000000
281474976710655.000000	2.881912	13751	431376596992.000000
281474976710655.000000	2.945045	13752	431377711104.000000
281474976710655.000000	2.856251	13753	431378661376.000000
281474976710655.000000	2.859144	13754	431379808256.000000
281474976710655.000000	2.992310	13755	431380758528.000000
281474976710655.000000	2.958640	13756	431381872640.000000
281474976710655.000000	2.855611	13757	431382822912.000000
281474976710655.000000	2.908304	13758	431383969792.000000
281474976710655.000000	2.939112	13759	431384920064.000000
281474976710655.000000	3.003273	13760	431386034176.000000
281474976710655.000000	2.984012	13761	431387017216.000000
281474976710655.000000	3.129132	13762	431388131328.000000
281474976710655.000000	2.818326	13763	431389081600.000000
281474976710655.000000	3.075372	13764	431390195712.000000
281474976710655.000000	2.892088	13765	431391178752.000000
281474976710655.000000	3.241021	13766	431392292864.000000
281474976710655.000000	2.835949	13767	431393275904.000000
281474976710655.000000	3.139366	13768	431394357248.000000
281474976710655.000000	2.905900	13769	431395373056.000000
281474976710655.000000	3.136410	13770	431396454400.000000
281474976710655.000000	2.919937	13771	431397437440.000000
281474976710655.000000	3.070410	13772	431398518784.000000
281474976710655.000000	2.982912	13773	431399534592.000000
281474976710655.000000	3.077476	13774	431400615936.000000
281474976710655.000000	3.075715	13775	431401631744.000000
281474976710655.000000	3.117590	13776	431402680320.000000
281474976710655.000000	3.155980	13777	431403696128.000000
281474976710655.000000	2.996437	13778	431404777472.000000
281474976710655.000000	3.071776	13779	431405793280.000000
281474976710655.000000	3.174656	13780	431406874624.000000
281474976710655.000000	3.248548	13781	431407857664.000000
281474976710655.000000	3.062133	13782	431408939008.000000
281474976710655.000000	3.135455	13783	431409954816.000000
281474976710655.000000	3.089324	13784	431411036160.000000
281474976710655.000000	3.126814	13785	431412051968.000000
281474976710655.000000	3.181187	13786	431413133312.000000
281474976710655.000000	3.261250	13787	431414116352.000000
281474976710655.000000	3.087751	13788	431415197696.000000
281474976710655.000000	3.117533	13789	431416213504.000000
281474976710655.000000	3.181155	13790	431417294848.000000
281474976710655.000000	3.112320	13791	431418277888.000000
281474976710655.000000	3.277819	13792	431419359232.000000
281474976710655.000000	3.187794	13793	431420375040.000000
281474976710655.000000	3.212529	13794	431421456384.000000
281474976710655.000000	3.101114	13795	431422472192.000000
281474976710655.000000	3.220805	13796	431423553536.000000
281474976710655.000000	3.050106	13797	431424536576.000000
281474976710655.000000	3.324322	13798	431425617920.000000
281474976710655.000000	3.091647	13799	431426633728.000000
281474976710655.000000	3.270463	13800	431427715072.000000
281474976710655.000000	3.122655	13801	431428698112.000000
281474976710655.000000	3.299575	13802	431429812224.000000
281474976710655.000000	3.184203	13803	431430762496.000000
281474976710655.000000	3.293014	13804	431431909376.000000
281474976710655.000000	3.125697	13805	431432859648.000000
281474976710655.000000	3.312863	13806	431433973760.000000
281474976710655.000000	3.174726	13807	431434956800.000000
281474976710655.000000	3.250683	13808	431436070912.000000
281474976710655.000000	3.220657	13809	431437021184.000000
281474976710655.000000	3.278369	13810	431438135296.000000
281474976710655.000000	3.174215	13811	431439118336.000000
281474976710655.000000	3.319936	13812	431440232448.000000
281474976710655.000000	3.358146	13813	431441182720.000000
281474976710655.000000	3.255182	13814	431442329600.000000
281474976710655.000000	3.156011	13815	431443279872.000000
281474976710655.000000	3.342421	13816	431444393984.000000
281474976710655.000000	3.239417	13817	431445377024.000000
281474976710655.000000	3.401746	13818	431446491136.000000
281474976710655.000000	3.290801	13819	431447441408.000000
281474976710655.000000	3.422783	13820	431448555520.000000
281474976710655.000000	3.115043	13821	431449538560.000000
281474976710655.000000	3.372759	13822	431450652672.000000
281474976710655.000000	3.255738	13823	431451635712.000000
281474976710655.000000	3.558117	13824	431452717056.000000
