time (s)	det(V)
7029.921398	0.045584	
7029.923399	0.042964	
7029.925404	0.043299	
7029.927405	0.042819	
7029.929404	0.041580	
7029.931405	0.041716	
7029.933404	0.038730	
7029.935406	0.036624	
7029.939405	0.034687	
7029.941404	0.035651	
7029.943403	0.036178	
7029.945404	0.036420	
7029.947404	0.035851	
7029.949405	0.036629	
7029.953402	0.034327	
7029.955404	0.031795	
7029.957405	0.030002	
7029.961402	0.030332	
7029.963405	0.030462	
7029.965404	0.030884	
7029.967404	0.028569	
7029.969404	0.027816	
7029.971405	0.028150	
7029.973404	0.024413	
7029.975408	0.025073	
7029.979404	0.024956	
7029.981405	0.024922	
7029.983405	0.023105	
7029.985405	0.020910	
7029.987405	0.018824	
7029.989405	0.016406	
7029.991403	0.015121	
7029.995403	0.013488	
7029.999402	0.011985	
7030.001404	0.008579	
7030.003406	0.007659	
7030.005404	0.005895	
7030.007404	0.002017	
7030.009409	0.001775	
7030.011410	0.000683	
7030.013415	-0.003526	
7030.017415	-0.003294	
7030.019415	-0.008335	
7030.021414	-0.008581	
7030.023415	-0.010986	
7030.025414	-0.012007	
7030.027415	-0.013629	
7030.029414	-0.015402	
7030.031414	-0.016444	
7030.033415	-0.020124	
7030.037423	-0.025162	
7030.041423	-0.027608	
7030.043424	-0.027692	
7030.045425	-0.028521	
7030.047424	-0.030199	
7030.049423	-0.030386	
7030.053423	-0.032614	
7030.055425	-0.036965	
7030.057425	-0.039497	
7030.061424	-0.038158	
7030.063425	-0.037910	
7030.065423	-0.036434	
7030.067424	-0.039047	
7030.069422	-0.039772	
7030.071424	-0.040569	
7030.075428	-0.044578	
7030.079426	-0.044463	
7030.081428	-0.044343	
7030.083427	-0.045532	
7030.085428	-0.047127	
7030.087429	-0.047344	
7030.091425	-0.048414	
7030.093427	-0.049934	
7030.095428	-0.049673	
7030.099426	-0.050779	
7030.101427	-0.052600	
7030.103426	-0.054292	
7030.105430	-0.055961	
7030.107431	-0.058125	
7030.109431	-0.057852	
7030.111435	-0.060136	
7030.115432	-0.061374	
7030.117431	-0.063412	
7030.119432	-0.064523	
7030.121431	-0.065663	
7030.123431	-0.069432	
7030.125431	-0.070085	
7030.127432	-0.071096	
7030.129431	-0.073883	
7030.131431	-0.075634	
7030.135431	-0.078489	
7030.137431	-0.082897	
7030.139432	-0.084379	
7030.141429	-0.085673	
7030.143432	-0.087664	
7030.145432	-0.089640	
7030.147432	-0.090824	
7030.151430	-0.093580	
7030.153431	-0.099867	
7030.155431	-0.101987	
7030.157431	-0.105231	
7030.159442	-0.104934	
7030.161442	-0.106104	
7030.163440	-0.108598	
7030.165440	-0.109744	
7030.167441	-0.112655	
7030.169442	-0.116166	
7030.173442	-0.118876	
7030.175442	-0.122360	
7030.177440	-0.123036	
7030.179441	-0.123425	
7030.181441	-0.123182	
7030.183441	-0.125699	
7030.185441	-0.128437	
7030.187441	-0.129241	
7030.189441	-0.131963	
7030.193439	-0.134265	
7030.197440	-0.135351	
7030.199443	-0.134287	
7030.201443	-0.135972	
7030.203441	-0.138068	
7030.205447	-0.138366	
7030.209446	-0.140648	
7030.211447	-0.142173	
7030.213447	-0.143961	
7030.217446	-0.143096	
7030.219446	-0.145473	
7030.221447	-0.145330	
7030.223449	-0.148632	
7030.225448	-0.148101	
7030.227448	-0.148817	
7030.229447	-0.150908	
7030.233446	-0.151387	
7030.235448	-0.154955	
7030.237447	-0.155208	
7030.239447	-0.157500	
7030.241448	-0.157791	
7030.243447	-0.158121	
7030.245449	-0.158351	
7030.249445	-0.160632	
7030.251447	-0.165972	
7030.253448	-0.169140	
7030.255448	-0.170906	
7030.257459	-0.172829	
7030.259459	-0.173647	
7030.261457	-0.174283	
7030.263458	-0.177381	
7030.265458	-0.176341	
7030.269456	-0.180377	
7030.273455	-0.185978	
7030.275458	-0.190835	
7030.277457	-0.192832	
7030.279458	-0.194775	
7030.281458	-0.196109	
7030.283457	-0.198357	
7030.285457	-0.200747	
7030.287457	-0.203628	
7030.291459	-0.205659	
7030.293460	-0.208102	
7030.295459	-0.209769	
7030.297464	-0.209958	
7030.299462	-0.211043	
7030.301462	-0.214154	
7030.303462	-0.216070	
7030.305467	-0.216463	
7030.307464	-0.218414	
7030.309467	-0.218680	
7030.313474	-0.217495	
7030.315472	-0.217045	
7030.317475	-0.218385	
7030.319474	-0.219834	
7030.321474	-0.219348	
7030.323475	-0.222237	
7030.325474	-0.220611	
7030.329471	-0.220762	
7030.331474	-0.219784	
7030.333474	-0.218911	
7030.335475	-0.219052	
7030.337479	-0.216941	
7030.339487	-0.217076	
7030.341484	-0.216513	
7030.343486	-0.215649	
7030.345485	-0.215607	
7030.349483	-0.216104	
7030.353484	-0.216674	
7030.355486	-0.213524	
7030.357485	-0.213250	
7030.359487	-0.211485	
7030.361484	-0.209544	
7030.363484	-0.208872	
7030.365486	-0.205787	
7030.367486	-0.208959	
7030.371495	-0.209813	
7030.373495	-0.210305	
7030.375495	-0.209213	
7030.377496	-0.206654	
7030.379494	-0.205578	
7030.381495	-0.203970	
7030.383495	-0.203678	
7030.385494	-0.203879	
7030.387496	-0.203993	
7030.391501	-0.206858	
7030.395502	-0.206331	
7030.397502	-0.204016	
7030.399502	-0.203765	
7030.401503	-0.204746	
7030.403503	-0.204563	
7030.407502	-0.203376	
