time (s)	det(V)
431509.466758	-0.298025	
431509.468758	-0.294156	
431509.470758	-0.292282	
431509.474755	-0.291824	
431509.478755	-0.286046	
431509.480757	-0.279380	
431509.482759	-0.278211	
431509.484758	-0.274070	
431509.486758	-0.269992	
431509.488757	-0.266843	
431509.490758	-0.261303	
431509.494755	-0.259070	
431509.496757	-0.252766	
431509.500758	-0.249953	
431509.502758	-0.240121	
431509.504757	-0.236306	
431509.506758	-0.232936	
431509.508757	-0.225430	
431509.512755	-0.222910	
431509.514757	-0.216609	
431509.516758	-0.216277	
431509.520758	-0.211093	
431509.522760	-0.203288	
431509.524756	-0.196892	
431509.526758	-0.195431	
431509.528758	-0.192815	
431509.530758	-0.188761	
431509.534756	-0.187993	
431509.538757	-0.178102	
431509.540757	-0.167333	
431509.542758	-0.162142	
431509.544756	-0.158622	
431509.546757	-0.153418	
431509.550757	-0.149360	
431509.552756	-0.139576	
431509.554756	-0.133607	
431509.558757	-0.128327	
431509.560758	-0.114713	
431509.562760	-0.109493	
431509.564762	-0.103206	
431509.566762	-0.099148	
431509.568763	-0.092143	
431509.570763	-0.087228	
431509.574765	-0.082428	
431509.576765	-0.068463	
431509.578766	-0.060852	
431509.580766	-0.053715	
431509.582765	-0.050040	
431509.584766	-0.043563	
431509.586766	-0.035392	
431509.590764	-0.029464	
431509.592765	-0.015549	
431509.594766	-0.010628	
431509.598765	-0.003501	
431509.600765	0.014590	
431509.602765	0.021598	
431509.604766	0.029089	
431509.606766	0.035844	
431509.608765	0.045406	
431509.610765	0.050719	
431509.612768	0.057460	
431509.616766	0.064809	
431509.618765	0.075962	
431509.620766	0.083705	
431509.622765	0.088842	
431509.624766	0.097003	
431509.626765	0.100690	
431509.628764	0.105137	
431509.632763	0.109372	
431509.636764	0.116429	
431509.638766	0.123388	
431509.640765	0.128732	
431509.642768	0.132023	
431509.644765	0.134149	
431509.646766	0.137656	
431509.648766	0.140196	
431509.650766	0.140916	
431509.654765	0.145784	
431509.658765	0.152184	
431509.662766	0.164992	
431509.664770	0.168719	
431509.666773	0.170378	
431509.670771	0.176095	
431509.672774	0.181205	
431509.674775	0.188729	
431509.678774	0.192365	
431509.680773	0.203358	
431509.682774	0.205080	
431509.684774	0.209888	
431509.686774	0.216360	
431509.690773	0.221590	
431509.694771	0.231586	
431509.696774	0.242921	
431509.698775	0.248696	
431509.700774	0.254064	
431509.702774	0.260681	
431509.704774	0.266573	
431509.706774	0.272112	
431509.708775	0.279867	
431509.712783	0.284745	
431509.714783	0.297010	
431509.716783	0.299803	
431509.718783	0.308555	
431509.720784	0.315168	
431509.722781	0.320164	
431509.724782	0.328371	
431509.726781	0.332874	
431509.728782	0.336467	
431509.732781	0.338686	
431509.747629	0.375447	
431509.749630	0.367232	
431509.751631	0.371298	
431509.753631	0.368516	
431509.757628	0.373718	
431509.759631	0.372632	
431509.761630	0.368872	
431509.765630	0.364329	
431509.767631	0.363963	
431509.769630	0.364301	
431509.771631	0.360116	
431509.773631	0.356518	
431509.777629	0.354199	
431509.779631	0.348236	
431509.781630	0.344903	
431509.783631	0.337818	
431509.785630	0.335252	
431509.787631	0.333654	
431509.789631	0.331281	
431509.791631	0.332054	
431509.793631	0.327521	
431509.797629	0.321688	
431509.801628	0.311598	
431509.803630	0.312398	
431509.805629	0.309282	
431509.807634	0.308395	
431509.809631	0.305596	
431509.811630	0.304640	
431509.813631	0.305390	
431509.815631	0.300875	
431509.819628	0.298747	
431509.823631	0.297636	
431509.825634	0.301656	
431509.827634	0.301129	
431509.829635	0.299458	
431509.831635	0.300607	
431509.835633	0.298942	
431509.837635	0.299191	
431509.839635	0.298294	
431509.843634	0.300617	
431509.845634	0.300833	
431509.847635	0.301604	
431509.849635	0.298062	
431509.851634	0.298578	
431509.853635	0.298200	
431509.857634	0.295427	
431509.859634	0.295812	
431509.861636	0.292781	
431509.863637	0.293006	
431509.865634	0.290047	
431509.867637	0.287594	
431509.869637	0.286769	
431509.871637	0.283988	
431509.873637	0.280915	
431509.877636	0.278055	
431509.881638	0.270552	
431509.883637	0.262513	
431509.885637	0.260985	
431509.887637	0.257183	
431509.889637	0.253464	
431509.893635	0.253090	
431509.895637	0.240772	
431509.897637	0.237689	
431509.901636	0.230478	
431509.903637	0.225599	
431509.905637	0.220695	
431509.907637	0.218340	
431509.909636	0.213965	
431509.911640	0.208524	
431509.913649	0.203660	
431509.917648	0.197224	
431509.919648	0.189843	
431509.921649	0.187560	
431509.923648	0.184457	
431509.925649	0.181693	
431509.927649	0.176859	
431509.929648	0.173372	
431509.931649	0.169803	
431509.933649	0.161610	
431509.937647	0.160934	
431509.939649	0.154074	
431509.941650	0.154932	
431509.943649	0.150590	
431509.945649	0.147239	
431509.947649	0.145153	
431509.949649	0.139837	
431509.951649	0.137504	
431509.953648	0.135008	
431509.957647	0.131309	
431509.959648	0.129014	
431509.961649	0.127539	
431509.963649	0.126469	
431509.965649	0.122825	
431509.967649	0.120522	
431509.969649	0.120077	
431509.973647	0.117458	
431509.975650	0.115956	
431509.977649	0.115592	
431509.979649	0.115442	
431509.981649	0.117582	
431509.983648	0.115647	
431509.985649	0.116699	
431509.987649	0.115780	
431509.989649	0.114413	
431509.993647	0.115067	
431509.997646	0.107972	
431509.999651	0.103411	
431510.001651	0.103738	
431510.003650	0.103459	
431510.005650	0.101885	
431510.007650	0.103503	
431510.009649	0.101089	
431510.011649	0.097327	
431510.015648	0.095536	
431510.017650	0.088715	
431510.019649	0.087081	
431510.021649	0.085789	
431510.023650	0.083800	
431510.025650	0.082281	
431510.027651	0.079052	
431510.029649	0.076647	
431510.031649	0.075010	
431510.035653	0.068611	
431510.039653	0.065546	
431510.041655	0.064006	
431510.043653	0.060338	
431510.045654	0.056477	
431510.047654	0.055460	
431510.051652	0.049951	
431510.053653	0.045730	
431510.055655	0.042118	
431510.059653	0.041709	
431510.061655	0.036703	
431510.063655	0.035226	
431510.065654	0.030501	
431510.067654	0.029132	
431510.069653	0.027387	
431510.071655	0.024105	
431510.075655	0.022627	
431510.077654	0.019288	
431510.079654	0.018815	
431510.081654	0.018361	
431510.083654	0.014437	
431510.085654	0.014619	
431510.087653	0.014781	
431510.089654	0.011911	
431510.091654	0.013321	
431510.095653	0.010709	
431510.097654	0.010536	
431510.099654	0.008471	
431510.101657	0.009793	
431510.103658	0.010292	
431510.105657	0.009001	
431510.107659	0.012913	
431510.111656	0.011829	
431510.113658	0.011934	
431510.115657	0.010215	
431510.117657	0.010976	
431510.119659	0.013900	
431510.121658	0.015275	
431510.123657	0.015938	
431510.125658	0.017589	
431510.127658	0.017874	
431510.131656	0.018092	
431510.135656	0.015726	
431510.137659	0.018513	
431510.139658	0.017783	
431510.141658	0.019294	
431510.143657	0.015961	
431510.145658	0.014236	
431510.147657	0.014033	
431510.149659	0.008115	
431510.153659	0.008332	
431510.157659	0.006977	
431510.159659	0.007489	
431510.161660	0.005250	
431510.163659	0.003613	
431510.165660	-0.000185	
431510.169658	-0.001488	
431510.171659	-0.006123	
431510.173659	-0.006575	
431510.177659	-0.007282	
431510.179660	-0.010591	
