time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
430676.221476	76.586914	0.035937	2.131131	25
430677.233615	89.623932	0.035938	2.493855	26
430678.281670	84.028282	0.035936	2.338246	27
430679.329858	85.560860	0.035938	2.380787	28
430680.381727	81.947647	0.035933	2.280540	29
430681.428494	82.080978	0.035934	2.284210	30
430682.480111	76.673721	0.035936	2.133598	31
430683.494326	86.299553	0.035935	2.401577	32
430684.540601	87.679764	0.035933	2.440063	33
430685.590435	80.214920	0.035935	2.232215	34
430686.638601	86.968544	0.035933	2.420330	35
430687.688533	75.909195	0.035933	2.112536	36
430688.703075	95.559044	0.035933	2.659403	37
430689.783193	73.236412	0.035935	2.038024	38
430690.799992	92.373299	0.035934	2.570608	39
430691.847820	83.073837	0.035938	2.311602	40
430692.864072	99.324028	0.035933	2.764128	41
430693.944300	77.928703	0.035932	2.168773	42
430694.963232	89.467766	0.035938	2.489489	43
430696.041851	79.371208	0.035934	2.208790	44
430697.027922	98.895073	0.035936	2.751949	45
430698.106371	83.041740	0.035938	2.310690	46
430699.122688	92.709961	0.035934	2.580035	47
430700.204885	81.237206	0.035932	2.260863	48
430701.218642	89.141487	0.035935	2.480625	49
430702.300656	77.763817	0.035933	2.164123	50
430703.285307	98.973465	0.035936	2.754171	51
430704.365697	82.997597	0.035932	2.309832	52
430705.381231	91.562706	0.035935	2.547975	53
430706.463319	82.451874	0.035935	2.294458	54
430707.480527	90.412178	0.035934	2.516062	55
430708.559386	73.967239	0.035933	2.058466	56
430709.542123	101.519028	0.035935	2.825086	57
430710.624237	80.702133	0.035933	2.245884	58
430711.640310	94.407295	0.035938	2.626939	59
430712.720724	79.261223	0.035931	2.205905	60
430713.738755	93.920471	0.035934	2.613672	61
430714.787302	82.630753	0.035934	2.299486	62
430715.834431	87.990509	0.035933	2.448767	63
430716.884065	79.749802	0.035934	2.219316	64
430717.900399	99.824547	0.035935	2.777912	65
430718.948451	85.379028	0.035935	2.375904	66
430719.995399	94.106163	0.035936	2.618723	67
430721.046344	83.663734	0.035934	2.328290	68
430722.093080	88.040245	0.035933	2.450109	69
430723.109875	95.849312	0.035938	2.667091	70
430724.157910	93.993729	0.035932	2.615879	71
430725.206184	87.865280	0.035933	2.445230	72
430726.254005	88.489372	0.035932	2.462664	73
430727.305198	88.881897	0.035934	2.473507	74
430728.352797	82.377777	0.035936	2.292322	75
430729.369167	97.246162	0.035935	2.706181	76
430730.415897	90.125542	0.035933	2.508173	77
430731.465788	90.662361	0.035935	2.522970	78
430732.513858	86.813400	0.035931	2.416115	79
430733.562050	88.333466	0.035933	2.458272	80
430734.578142	98.619629	0.035933	2.744564	81
430735.626635	93.936165	0.035934	2.614136	82
430736.674704	89.159454	0.035934	2.481185	83
430737.722884	91.671638	0.035932	2.551224	84
430738.773160	89.346420	0.035932	2.486553	85
430739.788074	103.227264	0.035933	2.872772	86
430740.871028	78.587952	0.035936	2.186905	87
430741.884965	90.545486	0.035932	2.519896	88
430742.933996	91.984161	0.035935	2.559712	89
430743.983949	87.345047	0.035933	2.430803	90
430745.032497	87.198921	0.035933	2.426710	91
430746.046755	95.409004	0.035933	2.655173	92
430747.094626	96.247597	0.035936	2.678283	93
430748.144672	89.256165	0.035932	2.484026	94
430749.191422	92.448639	0.035938	2.572432	95
430750.241937	82.463387	0.035934	2.294836	96
430751.257893	99.235420	0.035936	2.761487	97
430752.337845	81.716743	0.035932	2.274216	98
430753.355931	96.208847	0.035932	2.677492	99
430754.401462	92.845856	0.035936	2.583667	100
430755.419943	104.769402	0.035933	2.915707	101
430756.501941	84.757416	0.035934	2.358669	102
430757.514504	95.253326	0.035937	2.650577	103
430758.596556	84.234398	0.035934	2.344171	104
430759.578368	109.510918	0.035931	3.047772	105
430760.661644	89.776085	0.035933	2.498421	106
430761.676829	98.469795	0.035933	2.740350	107
430762.759261	87.428131	0.035935	2.432953	108
430763.774483	94.860573	0.035933	2.639948	109
430764.854392	80.916389	0.035933	2.251843	110
430765.834412	110.564758	0.035932	3.077031	111
430766.921725	86.834213	0.035935	2.416453	112
430767.941750	94.901115	0.035935	2.640919	113
430769.016055	86.606583	0.035932	2.410271	114
430770.032920	97.812271	0.035938	2.721718	115
430771.082841	93.193230	0.035934	2.593476	116
