time (s)	coil I (A)	last det (V)	int current (uC)
430676.221476	3.266938	93.652344	-282.324219
430676.223480	3.267019	35.937210	0.263969
430677.233509	3.266301	228.613281	-2.148437
430677.235514	3.267041	228.613281	-2.148437
430677.237512	3.267082	35.937904	0.301758
430678.281623	3.265464	106.347656	-265.332031
430678.283626	3.266916	106.347656	-265.332031
430678.285625	3.266951	35.936459	0.292500
430679.329687	3.264308	229.785156	-2.246094
430679.331689	3.266849	229.785156	-2.246094
430679.333690	3.267105	229.785156	-2.246094
430679.335689	3.267096	35.938053	0.290738
430680.381727	3.266722	104.882812	-262.792969
430680.383730	3.266676	35.933437	0.277288
430681.428302	3.266364	227.148437	-1.562500
430681.430304	3.266699	227.148437	-1.562500
430681.432304	3.266734	35.934074	0.281551
430682.478328	3.267035	102.832031	-261.816406
430682.482329	3.266982	102.832031	-261.816406
430682.484330	3.266940	35.936344	0.273798
430683.494326	3.266806	223.535156	2.832031
430683.496328	3.266776	35.934536	0.293466
430684.540400	3.265267	106.835937	-252.734375
430684.542402	3.266531	106.835937	-252.734375
430684.544400	3.266672	35.933395	0.295791
430685.590435	3.266756	220.019531	2.343750
430685.594435	3.266829	35.935123	0.270685
430686.638471	3.266369	95.996094	-259.277344
430686.640472	3.266578	95.996094	-259.277344
430686.642475	3.266592	35.932514	0.294960
430687.688533	3.266502	217.871094	1.953125
430687.690534	3.266613	35.932739	0.254247
430688.703089	3.266360	101.953125	-248.144531
430688.705090	3.266594	101.953125	-248.144531
430688.707092	3.266592	35.932514	0.416226
430689.783145	3.265291	217.773437	0.488281
430689.785145	3.266783	217.773437	0.488281
430689.787145	3.266819	35.935013	0.247998
430690.799718	3.266188	86.230469	-268.457031
430690.801721	3.266687	86.230469	-268.457031
430690.803719	3.266766	35.934422	0.313369
430691.847749	3.265942	220.214844	0.292969
430691.849749	3.267031	220.214844	0.292969
430691.851749	3.267071	35.937778	0.284089
430692.863736	3.265741	92.382812	-262.695312
430692.865738	3.266502	92.382812	-262.695312
430692.867739	3.266656	35.933216	0.337398
430693.946248	3.266508	223.046875	-2.050781
430693.948250	3.266613	223.046875	-2.050781
430693.950250	3.266561	35.932167	0.543636
430694.963232	3.267009	90.332031	-269.824219
430694.965232	3.267110	35.938206	0.302702
430696.041768	3.265041	227.050781	-5.761719
430696.043770	3.266679	227.050781	-5.761719
430696.045769	3.266750	35.934254	0.272586
430697.026339	3.266735	96.679687	-266.113281
430697.028342	3.266778	96.679687	-266.113281
430697.030341	3.266943	35.936371	0.548240
430698.106388	3.265865	228.515625	-6.054687
430698.108389	3.267108	228.515625	-6.054687
430698.110390	3.267097	35.938072	0.283137
430699.122456	3.265767	85.937500	-284.277344
430699.124459	3.266584	85.937500	-284.277344
430699.126458	3.266691	35.933605	0.316130
430700.204481	3.266285	230.859375	-8.593750
430700.206483	3.266489	230.859375	-8.593750
430700.208483	3.266541	35.931950	0.274590
430701.218538	3.263483	79.003906	-293.261719
430701.220540	3.266645	79.003906	-293.261719
430701.222540	3.266833	79.003906	-293.261719
430701.224538	3.266826	35.935085	0.302062
430702.300642	3.265369	231.347656	-9.082031
430702.302644	3.266644	231.347656	-9.082031
430702.304644	3.266653	35.933182	0.265924
430703.284703	3.266500	96.582031	-270.214844
430703.286704	3.266776	96.582031	-270.214844
430703.288706	3.266895	35.935848	0.336348
430704.365248	3.265597	230.664062	-7.519531
430704.371248	3.266500	230.664062	-7.519531
430704.373250	3.266574	35.932312	0.280464
430705.381280	3.266170	83.398437	-285.253906
430705.383282	3.266879	83.398437	-285.253906
430705.385282	3.266862	35.935482	0.311936
430706.463319	2.750186	230.273437	-8.886719
430706.465322	3.266806	230.273437	-8.886719
430706.467327	3.266839	35.935226	0.366861
430707.479380	3.266550	85.351562	-274.121094
430707.481383	3.266625	85.351562	-274.121094
