time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
426497.479267	35.477463	0.035938	0.987198	198
426499.577434	39.593754	0.035932	1.101920	199
426501.640554	47.290203	0.035931	1.316125	200
426502.625050	68.817764	0.035933	1.915164	201
426506.819397	70.455429	0.035932	1.960797	204
426508.980091	46.614689	0.035930	1.297387	205
426511.044265	55.010380	0.035933	1.530910	206
426513.142454	48.199490	0.035931	1.341430	207
426515.206579	56.458893	0.035935	1.571159	208
426517.302726	45.050159	0.035932	1.253753	209
426519.366872	49.611767	0.035929	1.380834	210
426522.513110	37.474850	0.035932	1.042943	211
426524.577279	37.144611	0.035930	1.033815	212
426527.789600	35.320312	0.035933	0.982957	213
426529.854487	34.917801	0.035935	0.971689	214
426532.966482	31.033167	0.035934	0.863614	215
426535.030626	30.771358	0.035934	0.856318	216
426537.029278	52.410076	0.035930	1.458657	217
426538.112295	61.228642	0.035936	1.703835	218
426540.174367	70.022873	0.035927	1.949012	219
426542.306493	52.307671	0.035932	1.455722	220
426544.401477	46.205570	0.035931	1.285939	221
426547.547381	33.888252	0.035932	0.943132	222
426549.647561	29.911104	0.035935	0.832364	223
426551.644244	55.984619	0.035931	1.558102	224
426553.740413	53.388256	0.035930	1.485906	225
426555.840600	47.931515	0.035939	1.333706	226
426557.904723	56.038589	0.035938	1.559322	227
426558.919641	65.109222	0.035936	1.811829	228
426560.982082	71.946091	0.035932	2.002261	229
426563.146399	55.874264	0.035937	1.554793	230
426565.245409	52.685925	0.035938	1.466019	231
426568.355632	35.005367	0.035936	0.974106	232
426570.453773	35.390507	0.035934	0.984888	233
426572.485965	56.574394	0.035932	1.574473	234
426574.582624	53.188957	0.035934	1.480191	235
426577.792920	38.716557	0.035933	1.077462	236
426579.889393	36.600922	0.035938	1.018447	237
426581.955137	44.831818	0.035933	1.247654	238
426585.037400	34.926395	0.035940	0.971803	239
426587.131527	34.654995	0.035936	0.964363	240
426589.163689	53.580845	0.035932	1.491159	241
426591.260783	50.547783	0.035932	1.406764	242
426593.324900	59.116726	0.035930	1.645342	243
426595.421413	55.808598	0.035934	1.553076	244
426597.519142	52.154457	0.035932	1.451461	245
426599.583400	56.163525	0.035933	1.563020	246
426601.679822	52.445660	0.035932	1.459599	247
426603.745697	56.435684	0.035937	1.570424	248
426605.810422	60.758991	0.035934	1.690846	249
426607.907489	54.571602	0.035932	1.518761	250
426609.970447	56.898312	0.035937	1.583258	251
426613.248406	37.625454	0.035931	1.047163	252
426615.346567	31.439732	0.035933	0.874949	253
426617.344671	52.768188	0.035932	1.468545	254
426619.440800	45.563694	0.035930	1.268116	255
426620.359714	76.294319	0.035933	2.123224	0
426622.422343	83.834534	0.035928	2.333377	1
426624.586504	57.602562	0.035931	1.603131	2
426626.650583	58.551476	0.035935	1.629370	3
426628.746689	51.800194	0.035930	1.441710	4
426630.810885	57.289547	0.035931	1.594442	5
426631.895498	69.604179	0.035935	1.936930	6
426633.991648	69.752403	0.035934	1.941126	7
426636.120262	57.319778	0.035933	1.595175	8
426638.216422	52.488899	0.035932	1.460786	9
426640.314611	47.419899	0.035931	1.319762	10
426642.379270	54.799572	0.035935	1.524961	11
426645.494129	32.175381	0.035932	0.895453	12
426647.558852	38.778931	0.035932	1.079217	13
426649.587503	60.843842	0.035935	1.693187	14
426651.685647	60.161572	0.035935	1.674155	15
426653.782257	56.211151	0.035934	1.564280	16
426654.799216	69.354675	0.035937	1.929902	17
426658.960426	240.052048	0.035933	6.680493	20
426661.121529	60.182083	0.035930	1.674973	21
426663.220606	55.649681	0.035936	1.548562	22
426665.317261	50.763279	0.035934	1.412681	23
426667.413933	47.194164	0.035935	1.313314	24
426670.494123	35.939934	0.035935	1.000147	25
426672.558270	41.230915	0.035934	1.147411	26
426674.590422	59.517956	0.035931	1.656455	27
426676.688547	54.494698	0.035935	1.516463	28
426678.750764	63.167461	0.035915	1.758790	29
426680.848958	57.331184	0.035932	1.595555	30
426682.913084	63.481155	0.035932	1.766715	31
426685.009169	59.385551	0.035935	1.652589	32
426687.107361	54.713993	0.035933	1.522681	33
426688.189304	66.620842	0.035931	1.854146	34
426690.251995	72.619553	0.035933	2.020977	35
426692.418125	51.356560	0.035933	1.429251	36
426694.480187	57.582405	0.035937	1.602327	37
426696.576334	52.806183	0.035929	1.469728	38
426698.642439	56.776810	0.035937	1.579881	39
426700.705484	60.758633	0.035918	1.691591	40
426702.803597	53.153873	0.035929	1.479409	41
426703.757575	74.429016	0.035934	2.071280	42
426705.820307	80.902763	0.035938	2.251194	43
426707.948434	64.559212	0.035932	1.796712	44
426710.013532	67.239212	0.035936	1.871098	45
426712.107910	61.738754	0.035932	1.718194	46
426714.205739	54.980789	0.035932	1.530133	47
426716.271867	61.341713	0.035932	1.707154	48
426717.384399	63.743034	0.035930	1.774096	49
426719.450441	67.304153	0.035934	1.873010	50
426722.595080	39.768497	0.035930	1.106818	51
426724.691745	36.868797	0.035931	1.026104	52
426726.693889	68.268845	0.035939	1.899596	53
426728.788987	65.554604	0.035934	1.824329	54
426730.885630	63.494579	0.035935	1.766942	55
426731.933663	67.728043	0.035934	1.884780	56
426735.996542	77.668518	0.035930	2.161656	60
