time (s)	coil I (A)	last det (V)	int current (uC)
426497.479267	3.266413	19.335937	-406.835937
426497.481270	3.267047	35.937523	0.226911
426499.577434	3.266304	35.546875	-385.937500
426499.579434	3.266509	35.931602	0.134900
426501.640554	3.265771	56.250000	-359.277344
426501.642555	3.266489	35.931381	0.164498
426502.625050	3.266459	170.117187	38.183594
426502.627051	3.266645	35.933098	0.235255
426506.819397	3.266314	188.281250	16.796875
426506.821401	3.266549	35.932037	0.247794
426508.980091	3.265293	193.652344	0.683594
426508.982092	3.266334	35.929668	0.160309
426511.044265	3.265383	194.335937	3.027344
426511.046267	3.266647	35.933117	0.193749
426513.142454	3.265885	194.433594	1.757812
426513.144454	3.266494	35.931435	0.315032
426515.206579	3.265995	190.722656	7.421875
426515.208583	3.266778	35.934551	0.195650
426517.302726	3.264872	184.472656	11.425781
426517.304728	3.266567	35.932240	0.157331
426519.366872	3.264337	176.953125	19.726562
426519.368875	3.266257	35.928829	0.170139
426522.513110	3.265334	27.734375	-403.808594
426522.515116	3.266530	35.931831	0.130727
426524.577279	3.264830	19.824219	-413.281250
426524.579281	3.266331	35.929642	0.129424
426527.789600	3.266014	203.613281	-7.421875
426527.791603	3.266609	35.932701	0.121833
426529.854205	3.266132	191.601562	3.320312
426529.856207	3.266736	191.601562	3.320312
426529.858208	3.266835	35.935181	0.122742
426532.966482	3.265876	30.371094	-402.148437
426532.968486	3.266734	35.934074	0.107728
426535.030626	3.265707	18.359375	-418.554687
426535.032629	3.266771	35.934483	0.107319
426537.029278	2.157668	45.996094	-359.277344
426537.031278	3.266396	35.930355	0.176906
426538.112295	3.266500	198.828125	5.664062
426538.116296	3.266889	35.935776	0.795301
426540.174367	2.263143	198.828125	7.519531
426540.176370	3.266124	35.927368	0.240892
426542.306493	3.266186	194.726562	8.203125
426542.308494	3.266586	35.932446	0.183333
426544.401139	3.263060	190.039062	10.351562
426544.403141	3.265911	190.039062	10.351562
426544.405143	3.266490	35.931389	0.158972
426547.547381	3.264750	45.507812	-379.882812
426547.549384	3.266509	35.931595	0.116369
426549.647561	3.266676	39.941406	-387.109375
426549.649563	3.266830	35.935131	0.103759
426551.644244	3.265527	65.039062	-343.261719
426551.646247	3.266480	35.931286	0.192916
426553.740413	3.264239	61.718750	-349.609375
426553.742415	3.266342	35.929760	0.182812
426555.840600	3.266940	57.812500	-358.007812
426555.842602	3.267145	35.938595	0.164519
426557.904723	3.266784	75.585937	-328.710937
426557.906724	3.267072	35.937798	0.193158
426558.919641	3.266434	186.035156	23.730469
426558.921643	3.266876	35.935635	0.226297
426560.981794	3.263331	190.917969	25.000000
426560.983796	3.266115	190.917969	25.000000
426560.985797	3.266584	35.932426	0.244201
426563.146399	3.266424	204.003906	3.515625
426563.148402	3.266981	35.936794	0.326147
426565.245409	3.266911	211.132812	-5.664062
426565.247411	3.267099	35.938091	0.216990
426568.355632	3.265522	28.320312	-403.613281
426568.359634	3.266898	35.935875	0.119756
426570.453773	3.266142	25.585937	-405.957031
426570.455776	3.266685	35.933537	0.343411
426572.485965	3.266192	62.890625	-342.675781
426572.487965	3.266571	35.932278	0.196276
426574.582624	3.266206	73.925781	-331.054687
426574.584627	3.266714	35.933853	0.180960
426577.792920	3.265555	209.277344	-5.664062
426577.794922	3.266646	35.933109	0.131059
426579.889037	3.264104	218.554687	-14.160156
426579.891039	3.266556	218.554687	-14.160156
426579.893040	3.267087	35.937958	0.126080
426581.955137	3.266027	217.382812	-10.449219
426581.957138	3.266625	35.932880	0.154011
426585.037400	3.267049	27.343750	-404.687500
426585.041399	3.267253	35.939781	0.123973
426587.131527	3.265499	27.929687	-398.730469
426587.133529	3.266875	35.935627	0.121554
426589.163689	3.265815	57.812500	-348.730469
426589.165688	3.266576	35.932339	0.183377
426591.260783	3.265680	57.812500	-350.585937
426591.262786	3.266541	35.931957	0.176615
426593.324900	3.265263	71.972656	-330.371094
426593.326903	3.266341	35.929752	0.203310
426595.421064	3.263586	71.289062	-333.105469
426595.423064	3.266197	71.289062	-333.105469
426595.425064	3.266749	35.934242	0.193493
426597.519142	3.265486	62.402344	-345.996094
426597.521143	3.266580	35.932384	0.182060
426599.583400	3.265359	66.601562	-338.183594
426599.585402	3.266608	35.932693	0.194506
426601.679559	3.263013	54.589844	-354.980469
426601.681559	3.266046	54.589844	-354.980469
426601.683559	3.266505	35.931557	0.181148
426603.745697	1.865087	59.179687	-344.921875
426603.747700	3.266963	35.936592	0.192132
426605.810422	1.639141	60.058594	-342.089844
426605.812423	3.266735	35.934082	0.413768
426607.907489	3.266028	49.707031	-362.890625
426607.909490	3.266514	35.931656	0.187338
426609.970144	3.264192	50.000000	-364.355469
426609.972146	3.266613	50.000000	-364.355469
426609.974146	3.267044	35.937489	0.197978
426613.248406	3.265773	230.078125	-18.359375
426613.250406	3.266440	35.930843	0.130540
426615.346567	3.266350	227.929687	-16.796875
426615.348569	3.266655	35.933208	0.109533
426617.344671	3.266020	215.429687	-1.464844
426617.346674	3.266572	35.932293	0.182097
426619.440800	3.265108	208.203125	4.101562
426619.442803	3.266384	35.930222	0.149385
426620.359714	3.266203	112.695312	-276.171875
426620.361715	3.266658	35.933235	0.644811
426622.422343	3.264527	106.933594	-278.417969
426622.424344	3.266219	35.928413	0.283437
426624.586504	3.266019	50.390625	-358.496094
426624.588507	3.266480	35.931286	0.199841
426626.650583	3.266179	56.933594	-353.027344
426626.652586	3.266821	35.935032	0.200888
426628.746689	3.264805	43.261719	-382.226562
426628.748697	3.266335	35.929680	0.176569
426630.810885	3.264631	58.007812	-359.082031
426630.812886	3.266434	35.930779	0.195285
426631.895498	2.853811	226.269531	-6.152344
426631.897501	3.266846	35.935307	0.249224
426633.991648	3.266460	228.417969	-6.835937
426633.993648	3.266726	35.933987	0.236819
426636.120262	3.265866	235.546875	-13.867187
426636.122264	3.266656	35.933216	0.198181
426638.216422	3.264601	237.890625	-16.406250
426638.218425	3.266541	35.931957	0.180104
426640.314611	3.265735	239.453125	-17.578125
426640.318611	3.266422	35.930645	0.162342
426642.379270	3.266156	235.937500	-13.281250
426642.381271	3.266823	35.935051	0.206360
426645.494129	3.266528	27.539062	-416.601562
426645.496130	3.266541	35.931957	0.112365
