crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	2.093896	3090	3493455360.000000
281474976710655.000000	2.414562	3091	3494481408.000000
281474976710655.000000	2.191757	3092	3495539456.000000
281474976710655.000000	2.516354	3093	3496565504.000000
281474976710655.000000	2.099585	3094	3497619200.000000
281474976710655.000000	2.479703	3095	3498651904.000000
281474976710655.000000	2.235747	3096	3499698944.000000
281474976710655.000000	2.462634	3097	3500731904.000000
281474976710655.000000	2.089266	3098	3501783040.000000
281474976710655.000000	2.565054	3099	3502812672.000000
281474976710655.000000	2.184327	3100	3503860224.000000
281474976710655.000000	2.485865	3101	3504896768.000000
281474976710655.000000	2.168988	3102	3505944064.000000
281474976710655.000000	2.544642	3103	3506978816.000000
281474976710655.000000	2.080703	3104	3508028928.000000
281474976710655.000000	2.445976	3105	3509062656.000000
281474976710655.000000	2.194134	3106	3510112256.000000
281474976710655.000000	2.540588	3107	3511144960.000000
281474976710655.000000	2.234913	3108	3512191744.000000
281474976710655.000000	2.500790	3109	3513224960.000000
281474976710655.000000	2.226944	3110	3514281472.000000
281474976710655.000000	2.560152	3111	3515303424.000000
281474976710655.000000	2.092396	3112	3516360704.000000
281474976710655.000000	2.487985	3113	3517389568.000000
281474976710655.000000	2.215724	3114	3518440704.000000
281474976710655.000000	2.574219	3115	3519470336.000000
281474976710655.000000	2.091972	3116	3520524032.000000
281474976710655.000000	2.535143	3117	3521557760.000000
281474976710655.000000	2.237929	3118	3522603008.000000
281474976710655.000000	2.581898	3119	3523641344.000000
281474976710655.000000	2.187499	3120	3524685312.000000
281474976710655.000000	2.506383	3121	3525720320.000000
281474976710655.000000	2.234463	3122	3526766848.000000
281474976710655.000000	2.584570	3123	3527804416.000000
281474976710655.000000	2.165697	3124	3528847872.000000
281474976710655.000000	2.547599	3125	3529883904.000000
281474976710655.000000	2.275986	3126	3530933248.000000
281474976710655.000000	2.568352	3127	3531966464.000000
281474976710655.000000	2.230498	3128	3533016064.000000
281474976710655.000000	2.530653	3129	3534049280.000000
281474976710655.000000	2.280436	3130	3535099136.000000
281474976710655.000000	2.577615	3131	3536128768.000000
281474976710655.000000	2.235639	3132	3537182976.000000
281474976710655.000000	2.535795	3133	3538212096.000000
281474976710655.000000	2.265335	3134	3539269120.000000
281474976710655.000000	2.569134	3135	3540292864.000000
281474976710655.000000	2.274296	3136	3541348864.000000
281474976710655.000000	2.597860	3137	3542371840.000000
281474976710655.000000	2.280338	3138	3543431936.000000
281474976710655.000000	2.594365	3139	3544455680.000000
281474976710655.000000	2.212933	3140	3545515776.000000
281474976710655.000000	2.585903	3141	3546535424.000000
281474976710655.000000	2.278580	3142	3547598848.000000
281474976710655.000000	2.608490	3143	3548623104.000000
281474976710655.000000	2.329359	3144	3549678080.000000
281474976710655.000000	2.595852	3145	3550703104.000000
281474976710655.000000	2.222102	3146	3551756800.000000
281474976710655.000000	2.616363	3147	3552788480.000000
281474976710655.000000	2.270567	3148	3553839360.000000
