time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6027.549689	73.127007	0.035935	2.034963	143
6028.621380	58.472332	0.035931	1.627338	144
6029.634561	71.013763	0.035934	1.976206	145
6030.704428	62.358150	0.035939	1.735131	146
6031.722994	72.340309	0.035936	2.013006	147
6032.785578	60.117451	0.035933	1.673066	148
6033.799987	68.537964	0.035934	1.907346	149
6034.869677	65.428520	0.035936	1.820714	150
6035.879837	72.911652	0.035935	2.028964	151
6036.952262	62.730431	0.035935	1.745686	152
6037.957874	74.102821	0.035931	2.062379	153
6039.033917	62.356064	0.035933	1.735333	154
6040.044471	73.636726	0.035934	2.049202	155
6041.116797	61.387554	0.035933	1.708410	156
6042.132535	73.127235	0.035934	2.035058	157
6043.194801	59.786888	0.035932	1.663868	158
6044.216558	68.731377	0.035932	1.912802	159
6045.279175	63.887783	0.035934	1.777905	160
6046.293474	72.973068	0.035935	2.030686	161
6047.365576	60.367847	0.035934	1.679961	162
6048.375639	69.492569	0.035935	1.933815	163
6049.447288	63.663776	0.035933	1.771736	164
6050.456697	70.945572	0.035933	1.974379	165
6051.532757	62.555584	0.035936	1.740737	166
6052.540462	71.796127	0.035933	1.998043	167
6053.614554	61.631672	0.035933	1.715177	168
6054.620836	72.237206	0.035932	2.010390	169
6055.698669	60.410175	0.035933	1.681183	170
6056.704652	70.687958	0.035930	1.967356	171
6057.781228	61.711227	0.035931	1.717473	172
6058.789304	253.622620	0.035935	7.057834	173
6059.861593	62.623474	0.035932	1.742815	174
6060.869915	72.546852	0.035932	2.018991	175
6061.946451	59.869659	0.035935	1.666051	176
6062.952495	69.959808	0.035934	1.946912	177
6064.026545	63.135834	0.035934	1.757001	178
6065.032825	72.047829	0.035932	2.005097	179
6066.110602	63.128853	0.035932	1.756883	180
6067.121157	71.610123	0.035932	1.992933	181
6068.189626	62.493080	0.035936	1.739031	182
6069.204204	70.939888	0.035935	1.974097	183
6070.272297	62.340725	0.035935	1.734817	184
6071.286317	72.373482	0.035935	2.014033	185
6072.350368	62.484890	0.035934	1.738898	186
6073.366423	73.535088	0.035931	2.046546	187
6074.441355	59.644920	0.035933	1.659896	188
6075.449943	71.864510	0.035931	2.000042	189
6076.522513	62.048069	0.035935	1.726662	190
6077.530556	71.787292	0.035934	1.997753	191
6078.604870	61.872177	0.035933	1.721875	192
6079.610649	71.859970	0.035932	1.999890	193
6080.685129	64.809311	0.035932	1.803691	194
6081.693399	73.528442	0.035931	2.046370	195
6082.767163	63.543621	0.035933	1.768414	196
6083.781152	71.166672	0.035934	1.980473	197
6084.849219	62.625225	0.035934	1.742767	198
6085.865477	70.447014	0.035934	1.960461	199
6086.929600	65.279610	0.035936	1.816555	200
6087.946175	72.517418	0.035933	2.018139	201
6089.011919	62.465504	0.035936	1.738265	202
6090.028584	71.875847	0.035933	2.000260	203
6091.096888	62.110874	0.035933	1.728541	204
6092.111570	72.953239	0.035936	2.030065	205
6093.179336	62.595825	0.035937	1.741826	206
6094.191489	72.962067	0.035931	2.030615	207
6095.263586	60.702118	0.035933	1.689319	208
6096.277271	70.927483	0.035932	1.973930	209
6097.343541	62.690842	0.035931	1.744748	210
6098.358158	72.114029	0.035934	2.006857	211
6099.424236	63.343838	0.035932	1.762862	212
6100.443992	71.313889	0.035932	1.984663	213
6101.506994	62.400177	0.035937	1.736368	214
6102.527126	70.361908	0.035933	1.958128	215
6103.591201	63.018150	0.035935	1.753653	216
6104.607762	71.059700	0.035936	1.977398	217
6105.676347	62.600414	0.035938	1.741917	218
6106.688985	71.084526	0.035930	1.978407	219
6107.757415	64.048195	0.035935	1.782325	220
6108.771121	70.206886	0.035932	1.953888	221
