num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
6473	7029.546844	31.676133	12.903970	-0.866614	1.639222
6475	7031.623906	33.008782	12.208906	-0.893912	1.756144
6477	7033.704878	32.295597	12.594240	-0.863343	1.523107
6479	7035.781685	29.552796	-12.446941	-0.824133	1.868529
6481	7037.878934	29.604483	-7.650837	-0.952259	1.714272
6483	7039.944495	32.297724	12.399351	-0.877138	1.942176
6485	7042.050563	31.839929	12.330570	-0.889051	1.703248
6487	7044.120048	32.576462	11.992445	-0.898183	1.946527
6489	7046.215226	32.685554	11.940620	-0.889618	1.681435
6491	7048.290306	33.046031	13.092747	-0.850818	1.730022
6493	7050.370051	32.526776	11.966712	-0.883848	2.069227
6495	7052.461716	32.237740	11.887331	-0.889509	1.842500
6497	7054.541160	32.277859	11.760175	-0.890079	1.677077
6499	7056.619137	32.329054	11.803350	-0.887405	1.833398
6501	7058.705686	32.489587	11.710402	-0.896407	1.645901
6503	7060.774896	32.740528	11.780965	-0.896435	1.783877
6505	7062.863633	32.402487	11.656761	-0.909224	1.821632
6507	7064.948640	32.244626	11.422538	-0.894317	1.848043
6509	7067.030876	32.404519	11.636844	-0.902514	1.761024
6511	7069.109975	32.745199	11.546730	-0.921337	1.938294
6513	7071.201272	32.247455	11.227153	-0.907560	1.918885
6515	7073.274627	33.344013	13.399553	-0.852974	1.737524
6517	7075.358448	32.755102	11.328947	-0.925731	1.930836
6519	7077.439484	32.319814	11.059136	-0.930739	2.015148
6521	7079.524399	32.912098	12.170304	-0.883263	2.044779
6523	7081.602642	32.934976	11.212831	-0.924449	1.786723
6525	7083.679992	32.528248	11.117159	-0.933216	1.936914
6527	7085.770256	32.273846	10.977484	-0.937702	1.965839
6529	7087.852998	30.659847	-11.535560	-0.919445	2.008233
6531	7089.941117	32.849213	11.283882	-0.909532	1.858307
6533	7092.017778	32.783073	10.741819	-0.927428	1.720553
6535	7094.106773	32.565000	10.863452	-0.937776	1.886179
6537	7096.191195	33.119799	10.472052	-0.939992	2.151966
6539	7098.272359	32.808693	10.572044	-0.932265	1.826130
6541	7100.350388	32.863966	10.488026	-0.930234	1.905291
6543	7102.423917	32.556091	10.606594	-0.930499	1.874057
6545	7104.509588	30.515633	-10.664376	-0.914856	1.784972
6547	7106.592994	32.630594	-9.737209	-0.948184	1.988590
6549	7108.681479	33.186502	10.433947	-0.952919	1.885437
6551	7110.761845	32.949172	10.506437	-0.931621	1.903614
6553	7112.838010	32.808112	10.405213	-0.940100	2.066028
6555	7114.916690	32.774514	10.477765	-0.936994	1.964858
6557	7117.010262	32.866207	10.122426	-0.962900	1.992080
6559	7119.089986	32.988397	10.068612	-0.943729	1.949660
6561	7121.170626	32.841598	10.009009	-0.944737	1.905673
6563	7123.245085	32.626951	10.549506	-0.931551	2.026500
6565	7125.331918	30.719842	-10.023706	-0.922549	1.911566
6567	7127.416850	30.604365	-4.624762	-1.039458	1.979611
6569	7129.500520	32.911162	9.924995	-0.959793	1.982690
6571	7131.586891	33.042825	9.712008	-0.956847	1.934105
6573	7133.665813	33.281278	9.718961	-0.954132	1.906406
6575	7135.753221	33.127291	10.001723	-0.940731	1.999338
6577	7137.835781	32.966820	9.497182	-0.953364	2.023650
6579	7139.915375	32.944652	9.658729	-0.952898	1.976422
6581	7141.996666	33.070106	9.486816	-0.958605	2.052735
6583	7144.076673	33.064939	9.410265	-0.964938	2.014938
6585	7146.155040	33.131309	9.480266	-0.970698	2.077746
6587	7148.232917	33.128799	9.411819	-0.965379	2.099356
6589	7150.319003	30.737917	-9.437058	-0.938533	1.929711
6591	7152.406861	30.099527	-10.476053	-0.962079	2.144469
6593	7154.491827	33.012098	8.953812	-0.963890	2.063934
6595	7156.569382	33.128573	9.159396	-0.968134	1.968798
6597	7158.645244	33.088355	9.093567	-0.974407	2.056756
6599	7160.724164	31.042572	-9.395906	-0.973152	2.013193
6601	7162.811680	32.706347	9.110228	-0.981427	2.154514
6603	7164.899787	32.988491	8.798794	-0.975000	2.078870
6605	7166.983175	33.448410	8.773419	-0.970644	1.923595
6607	7169.060891	33.164792	8.754818	-0.982007	2.023064
6609	7171.141898	33.546559	9.805377	-0.958197	2.051941
6611	7173.218845	32.927611	8.947173	-0.983388	2.068487
6613	7175.300936	30.187391	-8.657227	-0.958416	2.113641
6615	7177.385020	31.268741	-2.686849	-1.053797	2.162019
6617	7179.471539	33.199582	8.536785	-0.988662	1.933869
6619	7181.553521	33.831691	11.323438	-0.936400	2.050474
6621	7183.636578	33.355070	8.333614	-1.002178	2.077725
6623	7185.722541	33.327560	8.634350	-0.987413	1.968159
6625	7187.802092	33.699832	9.353085	-0.960635	2.058454
6627	7189.886183	33.238573	8.188994	-0.985236	2.071957
6629	7191.960754	33.043284	8.215721	-0.993651	2.222473
6631	7194.044133	32.908614	8.308248	-0.989017	2.147781
6633	7196.125014	33.103154	8.353949	-0.991608	2.200104
6635	7198.211578	30.418914	-8.301427	-0.973289	2.109539
6637	7200.296172	33.399215	-8.579209	-0.998554	2.276030
