time (s)	coil I (A)	last det (V)	int current (uC)
4662.892153	3.266685	161.816406	16.308594
4662.894156	3.267098	161.816406	16.308594
4662.896156	3.266754	161.816406	16.308594
4662.898157	3.266695	35.933651	0.333613
4663.902709	3.267013	94.921875	-251.757812
4663.904711	3.267570	94.921875	-251.757812
4663.906710	3.267195	94.921875	-251.757812
4663.908711	3.267148	35.938629	0.330385
4664.965659	3.264782	162.597656	17.871094
4664.967660	3.267348	162.597656	17.871094
4664.969662	3.267469	162.597656	17.871094
4664.971660	3.267159	35.938755	0.209522
4665.979660	3.266394	101.660156	-243.066406
4665.981663	3.267126	101.660156	-243.066406
4665.983662	3.266793	101.660156	-243.066406
4665.985661	3.266704	35.933739	0.315631
4667.061688	3.266161	162.890625	19.335937
4667.063690	3.267182	162.890625	19.335937
4667.065690	3.266871	162.890625	19.335937
4667.067690	3.266785	35.934635	0.205563
4668.064669	3.265341	94.335937	-253.027344
4668.066671	3.267190	94.335937	-253.027344
4668.068671	3.267093	94.335937	-253.027344
4668.070670	3.266886	35.935753	0.316792
4669.145224	3.266540	165.136719	16.015625
4669.147225	3.267294	165.136719	16.015625
4669.149224	3.267020	165.136719	16.015625
4669.151224	3.266977	35.936741	0.214187
4670.155273	3.265528	83.789062	-264.257812
4670.157274	3.267207	83.789062	-264.257812
4670.159276	3.267002	83.789062	-264.257812
4670.161274	3.266853	35.935379	0.315520
4671.217318	3.265746	164.843750	18.066406
4671.219320	3.267182	164.843750	18.066406
4671.221319	3.266864	164.843750	18.066406
4671.223319	3.266707	35.933773	0.225075
4672.229362	3.264104	98.046875	-248.242187
4672.233371	3.266860	98.046875	-248.242187
4672.235372	3.266584	98.046875	-248.242187
4672.237372	3.266517	35.931690	0.318763
4673.312309	3.267221	167.089844	15.234375
4673.314311	3.266959	167.089844	15.234375
4673.316310	3.266841	35.935253	0.219022
4674.314325	3.265561	91.015625	-256.347656
4674.320325	3.266744	91.015625	-256.347656
4674.322328	3.266654	91.015625	-256.347656
4674.324327	3.266782	35.934597	0.330445
4675.388378	3.266335	167.968750	16.894531
4675.390381	3.267352	167.968750	16.894531
4675.392381	3.267055	167.968750	16.894531
4675.394381	3.266977	35.936752	0.214859
4676.398911	3.263522	90.039062	-254.882812
4676.400912	3.266666	90.039062	-254.882812
4676.402913	3.267002	90.039062	-254.882812
4676.404914	3.266615	90.039062	-254.882812
4676.406913	3.266612	35.932728	0.322259
4677.472975	3.267059	169.042969	13.867187
4677.474976	3.267433	169.042969	13.867187
4677.476978	3.266922	169.042969	13.867187
4677.478979	3.266938	35.936317	0.399633
4678.481045	3.264663	95.507812	-247.753906
4678.483046	3.267015	95.507812	-247.753906
4678.485046	3.267051	95.507812	-247.753906
4678.487047	3.266846	35.935307	0.337330
4679.547567	3.265157	167.382812	18.945312
4679.551567	3.267433	167.382812	18.945312
4679.553569	3.267079	167.382812	18.945312
4679.555570	3.266993	35.936920	0.223686
4680.562110	3.267503	87.304687	-256.640625
4680.566110	3.267245	87.304687	-256.640625
4680.568112	3.267078	35.937859	0.328956
4681.640154	3.264675	171.289062	11.230469
4681.642154	3.266851	171.289062	11.230469
4681.644154	3.266817	171.289062	11.230469
4681.646153	3.266606	35.932667	0.227652
4682.648216	3.266633	81.347656	-263.378906
4682.650218	3.267508	81.347656	-263.378906
4682.652217	3.267166	81.347656	-263.378906
4682.654216	3.267074	35.937817	0.319275
4683.720259	3.264517	172.753906	8.789062
4683.722259	3.267143	172.753906	8.789062
4683.724259	3.267141	172.753906	8.789062
4683.726258	3.266888	35.935768	0.245525
4684.728308	3.264450	84.960937	-261.035156
4684.730315	3.267102	84.960937	-261.035156
4684.734314	3.267007	84.960937	-261.035156
