time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4662.804083	47.686092	0.035934	1.327060	116
4663.895791	97.834740	0.035939	2.722273	117
4664.965240	62.319710	0.035939	1.734053	118
4665.976351	93.339500	0.035934	2.597545	119
4667.060137	61.808167	0.035935	1.720016	120
4668.064009	93.663849	0.035936	2.606425	121
4669.143569	63.688141	0.035937	1.772229	122
4670.154511	94.030838	0.035935	2.616665	123
4671.216000	65.859848	0.035934	1.832812	124
4672.228738	94.256493	0.035932	2.623213	125
4673.312930	65.645180	0.035935	1.826763	126
4674.314720	97.849739	0.035935	2.722996	127
4675.386967	64.381577	0.035937	1.791525	128
4676.398621	95.766541	0.035933	2.665162	129
4677.480908	261.481018	0.035936	7.276233	130
4678.480703	99.676971	0.035935	2.773789	131
4679.546515	66.828735	0.035937	1.859612	132
4680.563680	96.276756	0.035938	2.678979	133
4681.639682	67.753799	0.035933	1.885577	134
4682.645835	94.987762	0.035938	2.643115	135
4683.719831	73.045540	0.035936	2.032670	136
4684.728287	100.452049	0.035937	2.795220	137
4685.805537	71.233292	0.035935	1.982303	138
4686.808144	103.552002	0.035933	2.881781	139
4687.888663	66.987663	0.035938	1.863958	140
4688.888710	98.364281	0.035937	2.737124	141
4689.970301	72.202713	0.035936	2.009204	142
4690.957319	105.895126	0.035933	2.946980	143
4692.058160	68.268929	0.035936	1.899746	144
4693.052557	110.409004	0.035935	3.072462	145
4694.141876	71.116402	0.035938	1.978844	146
4695.138768	104.984077	0.035935	2.921486	147
4696.216374	73.941544	0.035936	2.057580	148
4697.221338	109.933350	0.035936	3.059147	149
4698.300984	68.704308	0.035939	1.911710	150
4699.305860	106.935097	0.035931	2.976129	151
4700.383443	71.331993	0.035934	1.985108	152
4701.388416	105.268379	0.035938	2.929127	153
4702.464604	75.076340	0.035934	2.089310	154
4703.477425	107.784966	0.035933	2.999582	155
4704.554493	75.103203	0.035933	2.090086	156
4705.554472	107.183113	0.035932	2.982924	157
4706.624069	79.799629	0.035934	2.220753	158
4707.638896	107.043129	0.035936	2.978741	159
4708.707139	80.538864	0.035935	2.241221	160
4709.720168	108.749443	0.035934	3.026401	161
4710.799313	77.654030	0.035941	2.160619	162
4711.808367	104.595520	0.035933	2.910861	163
4712.882156	81.682861	0.035938	2.272893	164
4713.886394	109.746452	0.035934	3.054084	165
4714.946075	85.369789	0.035936	2.375618	166
4715.974495	108.077431	0.035936	3.007493	167
4717.046385	79.556519	0.035933	2.214042	168
4718.055997	107.076157	0.035933	2.979881	169
4719.128207	82.616501	0.035935	2.299061	170
4720.137935	110.903374	0.035938	3.085953	171
4721.206068	81.251656	0.035936	2.261033	172
4722.207162	114.744675	0.035932	3.193370	173
4723.287293	83.278946	0.035938	2.317284	174
4724.299794	115.040398	0.035937	3.201204	175
4725.374574	78.793365	0.035935	2.192663	176
4726.388843	113.377075	0.035935	3.155039	177
4727.457552	80.100113	0.035933	2.229138	178
4728.472384	112.162613	0.035933	3.121440	179
4729.547236	81.054588	0.035932	2.255792	180
4730.545667	116.364601	0.035934	3.238244	181
4731.625337	83.741524	0.035933	2.330477	182
4732.627660	117.842392	0.035936	3.279262	183
4733.708964	82.900963	0.035935	2.306989	184
4734.714858	113.598076	0.035935	3.161231	185
4735.793283	85.003471	0.035933	2.365581	186
4736.793907	115.790718	0.035932	3.222473	187
4737.875092	86.204025	0.035935	2.398901	188
4738.875746	115.722466	0.035937	3.220142	189
4739.960699	86.373871	0.035934	2.403660	190
4740.964982	112.659073	0.035935	3.135081	191
4742.028864	95.746330	0.035934	2.664507	192
4743.046063	116.348045	0.035933	3.237934	193
4744.123345	89.638580	0.035937	2.494354	194
4745.126169	117.096268	0.035933	3.258739	195
4746.240861	76.065140	0.035935	2.116756	196
4747.211132	114.279640	0.035932	3.180434	197
4748.285521	92.008743	0.035933	2.560583	198
4749.297218	115.683960	0.035937	3.219073	199
4750.364487	94.043365	0.035931	2.617310	200
4751.381381	115.865852	0.035933	3.224496	201
4752.449015	91.987305	0.035934	2.559897	202
4753.461435	116.000336	0.035933	3.228211	203
4754.531619	94.120438	0.035934	2.619267	204
4755.543263	117.501541	0.035933	3.270017	205
4756.615686	94.371300	0.035937	2.626014	206
4757.628114	117.749283	0.035933	3.276920	207
4758.697391	94.454330	0.035932	2.628685	208
4759.716540	113.976364	0.035932	3.171973	209
4760.781234	94.111443	0.035938	2.618690	210
4761.790739	119.655045	0.035935	3.329789	211
4762.867429	95.881554	0.035933	2.668344	212
4763.875467	120.938942	0.035931	3.365861	213
4764.947322	96.853745	0.035932	2.695455	214
4765.954213	119.530724	0.035935	3.326325	215
4767.032547	93.456818	0.035933	2.600863	216
4768.027916	123.378311	0.035933	3.433595	217
4769.114284	95.677193	0.035936	2.662399	218
4770.120918	119.075089	0.035933	3.313835	219
4771.198950	95.207268	0.035933	2.649579	220
4772.204918	118.871193	0.035934	3.308060	221
4773.280398	95.337967	0.035935	2.653080	222
4774.291822	118.418686	0.035937	3.295187	223
4775.363895	94.539146	0.035937	2.630727	224
4776.376496	121.505226	0.035936	3.381140	225
4777.448804	93.548470	0.035934	2.603316	226
4778.458840	123.179008	0.035936	3.427761	227
4779.530110	94.297935	0.035937	2.624005	228
4780.543641	122.737518	0.035934	3.415660	229
4781.608503	96.808144	0.035933	2.694097	230
4782.621453	127.287506	0.035935	3.542176	231
4783.688460	97.896141	0.035937	2.724135	232
4784.709960	123.084587	0.035936	3.425143	233
4785.771956	99.076927	0.035935	2.757102	234
4786.789888	124.798317	0.035937	3.472723	235
4787.856826	98.744598	0.035935	2.747846	236
4788.876558	122.479797	0.035936	3.408303	237
4789.938259	101.199966	0.035933	2.816388	238
4790.954120	126.395683	0.035933	3.517555	239
4792.017545	102.827728	0.035935	2.861480	240
4793.042581	121.758186	0.035932	3.388534	241
4794.108558	99.433846	0.035934	2.767124	242
4795.120046	125.159866	0.035935	3.482926	243
4796.185565	102.613899	0.035935	2.855539	244
4797.201608	126.207443	0.035934	3.512167	245
4798.250488	114.216469	0.035933	3.178558	246
4799.313138	102.922195	0.035934	2.864231	247
4800.350914	103.677101	0.035935	2.885103	248
4801.368912	124.911880	0.035936	3.475934	249
4802.434475	103.530945	0.035934	2.881134	250
4803.450938	126.383339	0.035938	3.516679	251
4804.516349	104.135086	0.035933	2.897997	252
4805.534883	127.796684	0.035934	3.556398	253
4806.602492	101.789986	0.035934	2.832716	254
4807.617089	127.042694	0.035936	3.535269	255
4808.682930	103.641434	0.035933	2.884266	0
4809.699142	128.276382	0.035935	3.569638	1
4810.766997	102.785072	0.035934	2.860403	2
4811.781174	127.875046	0.035933	3.558719	3
4812.853770	100.562004	0.035937	2.798249	4
4813.872993	120.251396	0.035933	3.346580	5
4814.935720	104.810188	0.035935	2.916621	6
4815.950601	124.532974	0.035937	3.465299	7
4817.022915	100.270103	0.035939	2.790031	8
4818.049506	112.692787	0.035936	3.135956	9
4819.096195	106.587593	0.035934	2.966165	10
4820.105857	133.047318	0.035936	3.702358	11
4821.191179	100.807106	0.035935	2.805249	12
4822.197526	124.966965	0.035939	3.477164	13
4823.264594	107.863647	0.035933	3.001761	14
4824.275005	127.023102	0.035936	3.534707	15
4825.348876	108.647903	0.035938	3.023203	16
4826.358845	126.697601	0.035933	3.525963	17
4827.431416	108.960632	0.035935	3.032131	18
4828.447595	122.912308	0.035938	3.420077	19
4829.522391	103.319923	0.035933	2.875384	20
4830.525488	126.472420	0.035936	3.519341	21
4831.596608	110.059776	0.035935	3.062724	22
4832.609676	125.406006	0.035935	3.489815	23
4833.679802	110.360863	0.035936	3.071015	24
4834.697037	122.323807	0.035933	3.404223	25
4835.715921	139.084702	0.035935	3.870413	26
4836.785363	117.853218	0.035934	3.279734	27
4837.847885	108.173111	0.035935	3.010256	28
4838.851528	132.291382	0.035936	3.681259	29
4839.931460	107.672562	0.035937	2.996142	30
4840.949372	119.353004	0.035933	3.321521	31
4842.013647	108.717842	0.035935	3.025445	32
