crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	9.529401	8591	0.000000
281474976710655.000000	9.335155	8592	424980381696.000000
281474976710655.000000	8.413433	8593	424981430272.000000
281474976710655.000000	7.881485	8594	424982478848.000000
281474976710655.000000	8.956500	8595	424983527424.000000
281474976710655.000000	9.413615	8596	424984543232.000000
281474976710655.000000	8.498891	8597	424985591808.000000
281474976710655.000000	8.417934	8598	424986640384.000000
281474976710655.000000	9.205478	8599	424987688960.000000
281474976710655.000000	9.728611	8600	424988737536.000000
281474976710655.000000	9.412344	8601	424989786112.000000
281474976710655.000000	9.183270	8602	424990801920.000000
281474976710655.000000	8.856601	8603	424991883264.000000
281474976710655.000000	9.424914	8604	424992899072.000000
281474976710655.000000	9.464377	8605	424993947648.000000
281474976710655.000000	9.618082	8606	424994963456.000000
281474976710655.000000	8.525195	8607	424996044800.000000
281474976710655.000000	9.452869	8608	424997060608.000000
281474976710655.000000	9.694589	8609	424998141952.000000
281474976710655.000000	9.679009	8610	424999124992.000000
281474976710655.000000	9.203115	8611	425000206336.000000
281474976710655.000000	9.772759	8612	425001222144.000000
281474976710655.000000	9.823951	8613	425002303488.000000
281474976710655.000000	10.050541	8614	425003319296.000000
281474976710655.000000	9.684909	8615	425004400640.000000
281474976710655.000000	9.919112	8616	425005383680.000000
281474976710655.000000	10.067222	8617	425006465024.000000
281474976710655.000000	9.888890	8618	425007480832.000000
281474976710655.000000	10.296147	8619	425008562176.000000
281474976710655.000000	10.447783	8620	425009577984.000000
281474976710655.000000	9.853147	8621	425010659328.000000
281474976710655.000000	10.020005	8622	425011642368.000000
281474976710655.000000	10.502225	8623	425012723712.000000
281474976710655.000000	10.439908	8624	425013739520.000000
281474976710655.000000	10.335378	8625	425014820864.000000
281474976710655.000000	10.700372	8626	425015836672.000000
281474976710655.000000	10.497284	8627	425016918016.000000
281474976710655.000000	10.294099	8628	425017901056.000000
281474976710655.000000	11.071934	8629	425018982400.000000
281474976710655.000000	11.212987	8630	425019998208.000000
281474976710655.000000	10.489974	8631	425021079552.000000
281474976710655.000000	10.447983	8632	425022062592.000000
281474976710655.000000	10.617201	8633	425023143936.000000
281474976710655.000000	10.655999	8634	425024159744.000000
281474976710655.000000	10.963245	8635	425025241088.000000
281474976710655.000000	11.078689	8636	425026256896.000000
281474976710655.000000	10.516114	8637	425027338240.000000
281474976710655.000000	10.569652	8638	425028354048.000000
281474976710655.000000	11.234990	8639	425029402624.000000
281474976710655.000000	11.403831	8640	425030418432.000000
281474976710655.000000	10.821286	8641	425031499776.000000
281474976710655.000000	11.005372	8642	425032515584.000000
281474976710655.000000	11.527632	8643	425033564160.000000
281474976710655.000000	11.403971	8644	425034612736.000000
281474976710655.000000	11.126702	8645	425035661312.000000
