time (s)	coil I (A)	last det (V)	int current (uC)
8443.473088	3.265864	20.703125	128.710937
8443.475088	3.267397	20.703125	128.710937
8443.477088	3.267599	20.703125	128.710937
8443.479088	3.267140	20.703125	128.710937
8443.481089	3.266948	35.936432	0.067460
8444.553123	3.264254	249.707031	-44.433594
8444.555126	3.267232	249.707031	-44.433594
8444.557135	3.267647	249.707031	-44.433594
8444.559129	3.267388	249.707031	-44.433594
8444.561130	3.267082	249.707031	-44.433594
8444.563131	3.267005	35.937054	0.098239
8445.553162	3.266192	19.628906	121.679687
8445.555164	3.267264	19.628906	121.679687
8445.557164	3.267472	19.628906	121.679687
8445.561162	3.266759	19.628906	121.679687
8445.563164	3.266617	35.932789	0.063566
8446.641261	3.265750	248.339844	-46.093750
8446.643261	3.267331	248.339844	-46.093750
8446.645261	3.267547	248.339844	-46.093750
8446.647262	3.267057	248.339844	-46.093750
8446.649261	3.266962	35.936584	0.106789
8447.619286	3.265949	21.289062	139.746094
8447.621289	3.267335	21.289062	139.746094
8447.625287	3.267273	21.289062	139.746094
8447.629287	3.266916	21.289062	139.746094
8447.631289	3.266828	35.935112	0.079128
8448.731382	3.267092	248.046875	-46.191406
8448.733384	3.267137	248.046875	-46.191406
8448.735384	3.266642	248.046875	-46.191406
8448.737385	3.266500	35.931496	0.089085
8449.725912	3.265239	17.578125	132.324219
8449.727914	3.267102	17.578125	132.324219
8449.729913	3.267377	17.578125	132.324219
8449.731912	3.266998	17.578125	132.324219
8449.733913	3.266669	35.933357	0.061104
8450.811920	3.267087	247.558594	-45.312500
8450.813921	3.267633	247.558594	-45.312500
8450.815921	3.267270	247.558594	-45.312500
8450.817922	3.266893	35.935822	0.522435
8451.796886	3.266717	18.457031	143.652344
8451.800888	3.267498	18.457031	143.652344
8451.802888	3.267013	18.457031	143.652344
8451.804890	3.266856	35.935413	0.067147
8452.895878	3.266865	241.992187	-43.457031
8452.897880	3.267330	241.992187	-43.457031
8452.899887	3.266955	241.992187	-43.457031
8452.901896	3.266653	35.933182	0.103126
8453.882008	3.266629	17.480469	136.914062
8453.884011	3.267239	17.480469	136.914062
8453.886010	3.267209	17.480469	136.914062
8453.888011	3.266670	17.480469	136.914062
8453.890012	3.266590	35.932487	0.071632
8454.976558	3.264391	246.191406	-44.238281
8454.978559	3.266894	246.191406	-44.238281
8454.980562	3.267406	246.191406	-44.238281
8454.982559	3.267122	246.191406	-44.238281
8454.984557	3.266778	35.934551	0.091515
8455.979127	3.267420	13.183594	113.183594
8455.981129	3.267712	13.183594	113.183594
8455.983129	3.267130	13.183594	113.183594
8455.985130	3.266882	35.935707	0.060161
8457.059159	3.265811	240.332031	-42.871094
8457.061161	3.267137	240.332031	-42.871094
8457.063161	3.267335	240.332031	-42.871094
8457.065160	3.266762	240.332031	-42.871094
8457.067161	3.266587	35.932461	0.107242
8458.057189	3.267274	17.285156	128.320312
8458.059191	3.267196	17.285156	128.320312
8458.061192	3.266783	17.285156	128.320312
8458.063192	3.266720	35.933914	0.124709
8459.148158	3.267380	244.726562	-43.847656
8459.150159	3.267650	244.726562	-43.847656
8459.152161	3.267041	244.726562	-43.847656
8459.154161	3.266879	35.935669	0.093397
8460.130193	3.265077	16.699219	118.261719
8460.132194	3.267034	16.699219	118.261719
8460.134195	3.267310	16.699219	118.261719
8460.136194	3.266877	16.699219	118.261719
8460.138194	3.266744	35.934181	0.066889
8461.232242	3.267151	237.207031	-42.675781
8461.234244	3.267124	237.207031	-42.675781
8461.236243	3.266664	237.207031	-42.675781
8461.238243	3.266559	35.932152	0.097460
8462.220283	3.266086	17.675781	108.886719
8462.222288	3.267167	17.675781	108.886719
8462.224291	3.267299	17.675781	108.886719
8462.226295	3.266733	17.675781	108.886719
8462.228293	3.266647	35.933117	0.069062
8463.310384	3.267350	239.648437	-43.652344
8463.312384	3.267692	239.648437	-43.652344
8463.314384	3.267159	239.648437	-43.652344
8463.318384	3.266860	35.935459	0.099251
8464.304478	3.266961	17.968750	96.875000
8464.306480	3.267446	17.968750	96.875000
8464.308481	3.267194	17.968750	96.875000
8464.310481	3.266836	17.968750	96.875000
8464.312480	3.266717	35.933887	0.372214
8465.398493	3.265909	242.968750	-44.433594
8465.400494	3.267363	242.968750	-44.433594
8465.402494	3.267541	242.968750	-44.433594
8465.404495	3.267058	242.968750	-44.433594
8465.406494	3.266878	35.935661	0.094274
8466.397446	3.267236	19.824219	91.015625
8466.399448	3.267600	19.824219	91.015625
8466.401447	3.267164	19.824219	91.015625
8466.403448	3.266932	35.936256	0.062445
8467.472434	3.266910	245.214844	-42.675781
8467.474436	3.267255	245.214844	-42.675781
8467.476437	3.266937	245.214844	-42.675781
8467.478436	3.266611	35.932720	0.105061
8468.472965	3.265747	20.410156	89.062500
8468.474966	3.267281	20.410156	89.062500
8468.476967	3.267634	20.410156	89.062500
8468.478967	3.267140	20.410156	89.062500
8468.482965	3.266896	35.935856	0.069770
8469.557015	3.266459	246.386719	-38.964844
8469.559017	3.267321	246.386719	-38.964844
8469.561016	3.267406	246.386719	-38.964844
8469.563018	3.266889	246.386719	-38.964844
8469.565016	3.266732	35.934048	0.094919
8470.565058	3.267588	20.996094	94.140625
8470.569057	3.267208	20.996094	94.140625
8470.571060	3.266986	20.996094	94.140625
8470.573060	3.266991	35.936901	0.067097
8471.643091	3.267057	236.914062	-37.304687
8471.645099	3.267577	236.914062	-37.304687
8471.647103	3.267286	236.914062	-37.304687
8471.649102	3.266874	35.935608	0.100088
