num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
4581	5045.618186	37.683554	-16.813023	2.752385	1.005359
4583	5047.693478	38.583235	-16.486136	2.766420	2.935966
4585	5049.783737	39.441614	-15.407164	2.764529	2.740451
4587	5051.871043	40.674103	15.837376	2.677968	0.649197
4589	5053.941560	38.377229	-15.654223	2.790962	2.739182
4591	5056.024784	39.290148	-16.444212	2.746691	2.047001
4593	5058.107604	38.782188	-15.334316	2.779157	1.918142
4595	5060.187239	41.725830	15.472749	2.667763	2.199190
4597	5062.273505	39.934223	-16.227300	2.750523	2.259668
4599	5064.356352	39.558204	-15.817157	2.767472	1.842542
4601	5066.434459	39.731964	-15.703095	2.768289	2.241905
4603	5068.518740	41.059229	-15.333203	2.772957	2.670276
4605	5070.608361	40.697829	-15.722142	2.743692	1.505371
4607	5072.686160	40.188075	-15.427102	2.767901	2.573097
4609	5074.762947	39.468570	-15.249565	2.774876	3.046481
4611	5076.856171	41.234646	-15.547558	2.745142	2.235527
4613	5078.933893	40.717654	-16.424957	2.743069	2.044999
4615	5081.012736	40.856463	-15.227139	2.753598	2.879428
4617	5083.102267	40.899398	-12.826463	2.729619	2.747144
4619	5085.184418	43.990107	14.369157	2.670916	1.909609
4621	5087.267539	41.966693	-15.165666	2.744817	2.242521
4623	5089.351880	41.908507	-15.123556	2.742385	2.447814
4625	5091.431797	42.719009	-13.109714	2.739213	2.656247
4627	5093.517624	41.625650	-14.270144	2.776994	2.920446
4629	5095.604571	44.199344	14.036720	2.685110	1.774927
4631	5097.685696	44.308872	14.009515	2.685028	2.752841
4633	5099.766479	44.808780	13.925083	2.686473	3.239305
4635	5101.852879	42.497288	-14.040293	2.771136	2.573931
4637	5103.935118	45.292202	13.759107	2.685751	2.142115
4639	5106.015795	45.741506	14.117459	2.688671	3.211210
4641	5108.097458	45.546388	14.041380	2.688598	3.201673
4643	5110.183582	45.816354	13.848745	2.693335	2.420267
4645	5112.264624	45.669976	13.638417	2.689911	2.903169
4647	5114.346542	45.897896	13.306167	2.680493	3.327331
4649	5116.430875	43.480688	-13.996704	2.742949	2.858731
4651	5118.515769	43.336344	-13.575300	2.764566	2.596888
4653	5120.596023	46.601782	13.098564	2.674703	3.336233
4655	5122.679291	46.529968	13.153026	2.682655	3.323123
4657	5124.764875	46.869856	13.467943	2.687370	2.597502
4659	5126.845169	46.990415	13.167198	2.690354	3.356559
4661	5128.928469	47.157882	12.838875	2.681226	3.406393
4663	5131.014323	44.007587	-12.817658	2.766743	2.836457
4665	5133.093741	44.475353	-13.093156	2.752050	3.117965
4667	5135.176052	45.029580	-10.972597	2.731140	3.569613
4669	5137.260589	44.754429	-12.663875	2.763517	3.130930
4671	5139.342475	47.656855	12.447477	2.682514	2.857310
4673	5141.424470	47.539298	12.378942	2.680074	3.718969
4675	5143.506857	45.228217	-12.724731	2.751757	3.703895
4677	5145.589806	45.257855	-12.480234	2.760682	3.097829
4679	5147.670766	45.204377	-12.734196	2.734885	3.730925
4681	5149.754361	45.620665	-12.477499	2.750207	3.421743
4683	5151.836049	46.691255	-11.625608	2.744530	3.234365
4685	5153.918669	45.694424	-12.165697	2.758599	3.825911
4687	5156.000987	46.063924	-12.449022	2.735027	3.518115
4689	5158.085123	46.201088	-12.285781	2.739160	3.579256
4691	5160.166944	47.259163	-12.211816	2.730729	3.980883
4693	5162.250666	46.513049	-12.086125	2.746737	3.808772
4695	5164.334163	38.608895	-11.011043	2.733290	3.603847
4697	5166.416409	49.807403	11.443984	2.672233	4.051604
4699	5168.498491	50.123273	11.555047	2.672047	3.974488
4701	5170.582843	50.357198	11.385369	2.673636	3.782326
4703	5172.665298	50.378107	11.497944	2.678233	4.002698
4705	5174.745618	50.753859	11.405897	2.668532	4.033631
4707	5176.830762	47.095050	-11.502688	2.750730	3.982092
4709	5178.914725	46.940834	-11.784817	2.726749	3.984221
4711	5180.998454	48.120325	-11.614057	2.729634	3.862525
4713	5183.080763	53.187650	-12.153923	2.748443	4.126446
4715	5185.164473	50.773926	11.138947	2.667945	4.241068
4717	5187.247365	47.465151	-11.536874	2.716571	4.008154
4719	5189.330998	48.409438	-11.090005	2.748380	3.887827
4721	5191.413550	47.805094	-11.346877	2.718835	4.568549
4723	5193.497737	49.026684	-11.295783	2.721702	3.959139
4725	5195.580232	55.028076	-10.858682	2.740060	4.145614
4727	5197.663499	49.487038	-10.826475	2.743052	4.473584
4729	5199.746073	52.357340	10.564411	2.674864	4.505552
4731	5201.829558	52.397307	10.572690	2.674796	4.316012
4733	5203.912933	49.496690	-10.859700	2.731735	4.394472
4735	5205.995681	50.349761	-10.981629	2.711533	4.721025
4737	5208.079074	50.683834	-8.672178	2.716922	4.587442
4739	5210.161640	49.878790	-10.867373	2.713572	4.460861
4741	5212.244506	46.815227	-9.513031	2.725408	4.899178
4743	5214.326111	50.722137	-10.361582	2.736329	4.650772
4745	5216.410607	50.632123	-10.284848	2.735907	4.489517
4747	5218.492822	53.831883	10.407970	2.670706	4.639205
4749	5220.575863	53.918845	10.342942	2.670416	4.855823
4751	5222.658499	54.473200	10.181866	2.669620	4.733463
4753	5224.741128	54.271432	10.080496	2.666867	4.877943
4755	5226.823641	51.173001	-10.374994	2.704795	5.079346
4757	5228.905764	51.159901	-10.119869	2.722057	4.804310
4759	5230.989308	52.574131	-8.124890	2.711059	4.905294
4761	5233.070980	51.579902	-9.937716	2.728148	5.148750
4763	5235.152391	52.015228	-9.915314	2.726089	4.987005
4765	5237.235079	52.782187	-10.116341	2.703243	5.096042
4767	5239.318046	51.898560	-9.854920	2.720566	5.208517
4769	5241.401413	51.874235	-8.633108	2.709539	5.114515
4771	5243.484075	55.231622	9.417550	2.652067	5.285580
4773	5245.566727	51.282963	-9.721631	2.720790	5.236952
4775	5247.649053	52.347067	-9.800722	2.702566	5.166532
4777	5249.732713	53.754951	-14.413680	2.709250	5.398440
4779	5251.814983	52.808434	-9.582473	2.717638	5.390723
4781	5253.898407	55.956621	9.094802	2.651394	5.298205
4783	5255.980297	52.852819	-9.587828	2.712226	5.636594
4785	5258.064521	52.872565	-11.904998	2.699664	5.666616
4787	5260.147723	53.144093	-9.454428	2.710556	5.724031
4789	5262.230211	52.869813	-9.228751	2.715390	5.462279
4791	5264.313978	56.792806	9.036771	2.644425	5.775885
4793	5266.397442	54.020468	-9.151631	2.713814	5.711855
4795	5268.479302	54.189223	-9.151879	2.712697	5.452142
4797	5270.563727	53.897616	-9.133292	2.707947	5.640234
4799	5272.646706	53.982188	-8.979941	2.712099	5.883114
4801	5274.729460	56.792270	8.954676	2.644535	5.900668
4803	5276.812565	54.260681	-9.167491	2.686300	5.988544
4805	5278.896067	55.976370	-6.764359	2.694846	5.894029
4807	5280.978930	57.299803	8.728043	2.646531	6.050980
4809	5283.063080	54.333776	-9.016378	2.684529	5.994720
4811	5285.145405	54.215650	-6.702865	2.691991	5.995298
4813	5287.228510	54.546817	-8.902910	2.682052	6.245486
